customer_acct_id,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
6016,2,1266.422,5,421.8,0.2284301165250433,29.1,5350.4,29.1,1.4835696896178816,2046.4593183779637,2288.0110745405054,2288.0110745405054,6332.11,4187995.7417759993,5234994.677219999,5234994.677219999
6174,3,324.02,5,3.75,-1.7998049146849564,7.5,753.66,3.75,0.35196517872902944,339.1633123437734,379.19611093733545,379.19611093733545,1620.1,115031.75244,143789.69055,143789.69055
1397,6,311.55,1,311.55,NaN,311.55,311.55,311.55,NaN,0.0,NaN,NaN,311.55,0.0,NaN,NaN
5799,3,254.26833333333335,6,590.03,-1.0486538986440352,17.9,590.03,17.9,0.4229033219702221,197.0398514190016,215.84634269930697,215.84634269930697,1525.6100000000001,38824.703047222225,46589.64365666667,46589.64365666667
5630,3,305.76,2,254.12,-2.000000000000001,357.4,357.4,254.12,0.0,51.639999999999986,73.02998836094662,73.02998836094662,611.52,2666.689599999999,5333.379199999998,5333.379199999998
6038,6,256.29599999999994,5,287.58,-0.8640628941430206,198.29,375.0,198.29,0.8533466661532157,67.40188561160583,75.3575990196078,75.3575990196078,1281.4799999999998,4543.014183999997,5678.767729999996,5678.767729999996
3804,2,453.98,1,453.98,NaN,453.98,453.98,453.98,NaN,0.0,NaN,NaN,453.98,0.0,NaN,NaN
5882,5,372.97299999999996,10,300.6,3.265984593672858,6.9,1735.3,6.9,2.0733474219887715,486.14023877992247,512.4368056008901,512.4368056008901,3729.7299999999996,236332.33176100004,262591.47973444447,262591.47973444447
5868,6,453.17333333333335,3,320.28,-1.4999999999999987,1025.34,1025.34,13.9,0.4398184287201565,423.4762464281661,518.6503609690573,518.6503609690573,1359.52,179332.1312888889,268998.19693333335,268998.19693333335
5222,4,439.775,2,451.58,-2.0,427.97,451.58,427.97,0.0,11.804999999999978,16.694791103814357,16.694791103814357,879.55,139.3580249999995,278.716049999999,278.716049999999
6195,5,112.21399999999998,5,103.25,-0.6729031923651974,4.25,250.32,4.25,0.4934405297789277,81.06935416049643,90.6382933974377,90.6382933974377,561.0699999999999,6572.240184,8215.30023,8215.30023
6041,2,674.985,4,394.83,-0.7209232345026959,85.0,1976.58,85.0,1.0830787038660614,759.4195291964778,876.9021392188906,876.9021392188906,2699.94,576718.021325,768957.3617666666,768957.3617666666
4155,3,312.8175,4,467.7,-1.4112502878496342,23.6,513.48,23.6,-0.4269703265367159,195.12824454381277,225.31468902773884,225.31468902773884,1251.27,38075.031818749994,50766.70909166666,50766.70909166666
4156,3,398.65999999999997,2,481.64,-2.0000000000000013,315.68,481.64,315.68,-4.0749271338628986E-16,82.97999999999999,117.35144140571941,117.35144140571941,797.3199999999999,6885.680399999998,13771.360799999997,13771.360799999997
5556,5,346.685,2,366.5,-2.0000000000000018,326.87,366.5,326.87,-4.6760369549939E-16,19.814999999999998,28.022641738422873,28.022641738422873,693.37,392.6342249999999,785.2684499999998,785.2684499999998
5809,1,167.94,2,112.8,-2.0,223.08,223.08,112.8,0.0,55.14000000000001,77.97973582925246,77.97973582925246,335.88,3040.4196000000006,6080.839200000001,6080.839200000001
5560,5,222.31,1,222.31,NaN,222.31,222.31,222.31,NaN,0.0,NaN,NaN,222.31,0.0,NaN,NaN
5870,2,382.1933333333333,3,306.34,-1.5000000000000002,451.6,451.6,306.34,-0.1613102316585174,59.477091014570945,72.84426218538653,72.84426218538653,1146.58,3537.5243555555558,5306.286533333334,5306.286533333334
3500,3,537.5,1,537.5,NaN,537.5,537.5,537.5,NaN,0.0,NaN,NaN,537.5,0.0,NaN,NaN
5575,6,235.89499999999998,2,134.04,-2.0000000000000018,337.75,337.75,134.04,4.406797304158952E-16,101.855,144.0447223955116,144.0447223955116,471.78999999999996,10374.441025,20748.88205,20748.88205
6292,2,292.81666666666666,3,371.45,-1.4999999999999987,114.6,392.4,114.6,-0.6925448022635502,126.30811753626743,154.69521916766956,154.69521916766956,878.4499999999999,15953.740555555547,23930.61083333332,23930.61083333332
6185,5,566.6,5,438.0,-0.05323032325989985,9.75,1642.18,9.75,1.2060868539922414,558.9602432731688,624.9365503393125,624.9365503393125,2833.0,312436.55356000003,390545.69195,390545.69195
4357,6,225.95,1,225.95,NaN,225.95,225.95,225.95,NaN,0.0,NaN,NaN,225.95,0.0,NaN,NaN
1503,5,304.92,1,304.92,NaN,304.92,304.92,304.92,NaN,0.0,NaN,NaN,304.92,0.0,NaN,NaN
6669,5,205.265,2,310.93,-2.0000000000000027,99.6,310.93,99.6,-3.947086666112111E-16,105.665,149.4328760681531,149.4328760681531,410.53,11165.092225000002,22330.184450000004,22330.184450000004
6036,6,86.895,2,166.4,-2.0000000000000004,7.39,166.4,7.39,0.0,79.50500000000001,112.43704927647293,112.43704927647293,173.79,6321.045025000001,12642.090050000003,12642.090050000003
3227,2,135.92000000000002,2,247.09,-1.999999999999999,24.75,247.09,24.75,0.0,111.17,157.21812172901699,157.21812172901699,271.84000000000003,12358.768900000001,24717.537800000002,24717.537800000002
6255,1,266.14,1,266.14,NaN,266.14,266.14,266.14,NaN,0.0,NaN,NaN,266.14,0.0,NaN,NaN
5661,4,194.37,1,194.37,NaN,194.37,194.37,194.37,NaN,0.0,NaN,NaN,194.37,0.0,NaN,NaN
3658,1,301.51,2,488.26,-2.0,114.76,488.26,114.76,0.0,186.75,264.1043827731755,264.1043827731755,603.02,34875.5625,69751.125,69751.125
6226,6,1474.255,2,634.03,-1.9999999999999973,2314.48,2314.48,634.03,-4.0193266003452634E-16,840.225,1188.2575904449338,1188.2575904449338,2948.51,705978.050625,1411956.10125,1411956.10125
3594,3,198.66,3,8.5,-1.4999999999999998,16.5,570.98,8.5,0.7066171953712596,263.29025402902147,322.46338830943273,322.46338830943273,595.98,69321.75786666667,103982.63680000001,103982.63680000001
6520,6,1482.2,1,1482.2,NaN,1482.2,1482.2,1482.2,NaN,0.0,NaN,NaN,1482.2,0.0,NaN,NaN
1344,3,892.47,1,892.47,NaN,892.47,892.47,892.47,NaN,0.0,NaN,NaN,892.47,0.0,NaN,NaN
5458,4,100.58,1,100.58,NaN,100.58,100.58,100.58,NaN,0.0,NaN,NaN,100.58,0.0,NaN,NaN
3807,3,359.3,1,359.3,NaN,359.3,359.3,359.3,NaN,0.0,NaN,NaN,359.3,0.0,NaN,NaN
5590,5,118.8,1,118.8,NaN,118.8,118.8,118.8,NaN,0.0,NaN,NaN,118.8,0.0,NaN,NaN
2183,6,411.3875,4,544.1,-1.2458686280178195,35.6,721.34,35.6,-0.3217650880917146,254.64288968818667,294.0362818173975,294.0362818173975,1645.55,64843.00126875,86457.335025,86457.335025
6589,5,608.85,1,608.85,NaN,608.85,608.85,608.85,NaN,0.0,NaN,NaN,608.85,0.0,NaN,NaN
6575,2,129.985,2,206.72,-2.000000000000003,53.25,206.72,53.25,-5.152994114036617E-16,76.735,108.51967770869945,108.51967770869945,259.97,5888.260225,11776.52045,11776.52045
4064,3,1206.3,1,1206.3,NaN,1206.3,1206.3,1206.3,NaN,0.0,NaN,NaN,1206.3,0.0,NaN,NaN
5327,4,327.3,1,327.3,NaN,327.3,327.3,327.3,NaN,0.0,NaN,NaN,327.3,0.0,NaN,NaN
5775,5,89.89,4,291.86,-0.6912629632089926,23.7,291.86,5.95,1.1220536036729976,117.16047349682401,135.2852618235507,135.2852618235507,359.56,13726.576550000002,18302.10206666667,18302.10206666667
3589,4,127.68,1,127.68,NaN,127.68,127.68,127.68,NaN,0.0,NaN,NaN,127.68,0.0,NaN,NaN
4825,4,852.81,1,852.81,NaN,852.81,852.81,852.81,NaN,0.0,NaN,NaN,852.81,0.0,NaN,NaN
5544,5,289.62,1,289.62,NaN,289.62,289.62,289.62,NaN,0.0,NaN,NaN,289.62,0.0,NaN,NaN
2579,4,314.73,1,314.73,NaN,314.73,314.73,314.73,NaN,0.0,NaN,NaN,314.73,0.0,NaN,NaN
2506,4,273.0,1,273.0,NaN,273.0,273.0,273.0,NaN,0.0,NaN,NaN,273.0,0.0,NaN,NaN
4727,5,486.95,1,486.95,NaN,486.95,486.95,486.95,NaN,0.0,NaN,NaN,486.95,0.0,NaN,NaN
1840,5,35.4,1,35.4,NaN,35.4,35.4,35.4,NaN,0.0,NaN,NaN,35.4,0.0,NaN,NaN
4228,2,5.95,1,5.95,NaN,5.95,5.95,5.95,NaN,0.0,NaN,NaN,5.95,0.0,NaN,NaN
1126,6,32.65,1,32.65,NaN,32.65,32.65,32.65,NaN,0.0,NaN,NaN,32.65,0.0,NaN,NaN
2152,5,1095.12,1,1095.12,NaN,1095.12,1095.12,1095.12,NaN,0.0,NaN,NaN,1095.12,0.0,NaN,NaN
6051,2,659.4280000000001,5,2263.8,0.21340829031796416,333.11,2263.8,145.25,1.4717890562581797,805.1985741517432,900.2393735946014,900.2393735946014,3297.1400000000003,648344.7438160002,810430.9297700003,810430.9297700003
2782,2,184.1,1,184.1,NaN,184.1,184.1,184.1,NaN,0.0,NaN,NaN,184.1,0.0,NaN,NaN
5840,3,1375.92,4,454.6,-0.7051579518142823,4414.88,4414.88,15.0,1.099870649470666,1768.3917007269629,2041.9628488948242,2041.9628488948242,5503.68,3127209.2072,4169612.2762666666,4169612.2762666666
5759,5,982.308,5,289.85,0.23779801812152002,3893.79,3893.79,113.62,1.4904392245350637,1457.5710441059125,1629.6139683280824,1629.6139683280824,4911.54,2124513.3486160003,2655641.6857700003,2655641.6857700003
5864,6,54.45666666666667,3,39.95,-1.499999999999999,8.15,115.27,8.15,0.4507487300200591,44.918490129962684,55.013690417325506,55.013690417325506,163.37,2017.670755555555,3026.5061333333324,3026.5061333333324
4007,3,92.82,1,92.82,NaN,92.82,92.82,92.82,NaN,0.0,NaN,NaN,92.82,0.0,NaN,NaN
3928,2,851.5058333333333,12,339.72,0.6514261151020371,933.14,2298.0,102.0,1.2018786476816647,593.4407921247399,619.8286922494036,619.8286922494036,10218.07,352171.9737576388,384187.60773560597,384187.60773560597
3726,2,455.6,1,455.6,NaN,455.6,455.6,455.6,NaN,0.0,NaN,NaN,455.6,0.0,NaN,NaN
1110,2,620.8833333333333,3,631.96,-1.5000000000000007,1001.21,1001.21,229.48,-0.05267670776481668,315.1547954400962,385.9842194097232,385.9842194097232,1862.65,99322.5450888889,148983.81763333335,148983.81763333335
5841,4,316.67,3,433.5,-1.500000000000002,405.71,433.5,110.8,-0.6879447329745682,146.0135009739396,178.82928647176334,178.82928647176334,950.01,21319.942466666664,31979.913699999997,31979.913699999997
6176,4,112.64799999999998,5,152.45,-0.5632779664048746,29.9,353.58,12.75,1.0218531419424466,131.21015622275587,146.6974143262246,146.6974143262246,563.2399999999999,17216.105096,21520.13137,21520.13137
6416,5,2078.0633333333335,3,175.15,-1.5,5727.0,5727.0,175.15,0.7051476878541197,2580.9827218888713,3161.0453517836995,3161.0453517836995,6234.1900000000005,6661471.810688888,9992207.716033332,9992207.716033332
5838,4,2227.0175000000004,4,408.29,-0.6754892763605227,10.7,7952.68,10.7,1.1427221642630923,3311.390628394474,3823.664541391107,3823.664541391107,8908.070000000002,1.0965307893818747E7,1.4620410525091663E7,1.4620410525091663E7
5735,5,411.26874999999995,8,692.82,1.87849141354289,27.6,1964.85,12.75,1.829970465871593,623.8139825388154,666.8851987826368,666.8851987826368,3290.1499999999996,389143.88481093745,444735.8683553571,444735.8683553571
2886,2,155.95,1,155.95,NaN,155.95,155.95,155.95,NaN,0.0,NaN,NaN,155.95,0.0,NaN,NaN
6126,2,1301.95,6,305.81,1.1605860053244212,2.08,6323.38,2.08,1.7665970465566814,2251.8747543028826,2466.805199216185,2466.805199216185,7811.700000000001,5070939.909066669,6085127.890880002,6085127.890880002
5956,3,1064.69,7,2271.62,-1.8252319982943188,19.9,2328.84,19.9,0.21462117487858293,1010.17797386684,1091.1169179790036,1091.1169179790036,7452.83,1020459.5388857141,1190536.1286999998,1190536.1286999998
4463,6,522.08,1,522.08,NaN,522.08,522.08,522.08,NaN,0.0,NaN,NaN,522.08,0.0,NaN,NaN
5328,1,709.51,1,709.51,NaN,709.51,709.51,709.51,NaN,0.0,NaN,NaN,709.51,0.0,NaN,NaN
5860,2,505.85666666666674,6,67.95,0.9162548144695681,5.7,2026.63,5.7,1.628769371666265,694.2743202478079,760.5394125925801,760.5394125925801,3035.1400000000003,482016.83175555564,578420.1981066668,578420.1981066668
4809,6,415.7074999999999,8,612.25,-1.191335920243643,2.1,1157.08,2.1,0.6020497294112789,425.38909197198507,454.760068065725,454.760068065725,3325.6599999999994,180955.87956874998,206806.71950714284,206806.71950714284
3451,2,457.49,2,381.75,-1.9999999999999998,533.23,533.23,381.75,0.0,75.74000000000001,107.11253521413823,107.11253521413823,914.98,5736.547600000002,11473.095200000003,11473.095200000003
4309,2,319.74,2,414.3,-2.0000000000000004,225.18,414.3,225.18,0.0,94.56,133.72803445799988,133.72803445799988,639.48,8941.5936,17883.1872,17883.1872
6335,2,521.6959999999999,5,179.73,-1.7208159316479386,14.95,1083.58,14.95,0.2615279995416814,436.52540501556143,488.05023976021147,488.05023976021147,2608.4799999999996,190554.42922399993,238193.03652999992,238193.03652999992
6359,6,243.825,2,483.0,-2.000000000000001,4.65,483.0,4.65,0.0,239.175,338.24452878058503,338.24452878058503,487.65,57204.68062500001,114409.36125000002,114409.36125000002
1918,1,180.4,1,180.4,NaN,180.4,180.4,180.4,NaN,0.0,NaN,NaN,180.4,0.0,NaN,NaN
1810,3,345.16333333333336,3,1015.14,-1.5000000000000004,8.75,1015.14,8.75,0.7070875881842779,473.7464730094451,580.2185631581717,580.2185631581717,1035.49,224435.7206888889,336653.5810333333,336653.5810333333
1639,4,76.58666666666666,3,205.28,-1.4999999999999996,18.0,205.28,6.48,0.6986398104239994,91.12137741618167,111.60043966460587,111.60043966460587,229.76,8303.105422222223,12454.658133333334,12454.658133333334
1297,5,489.1914285714285,7,68.0,-1.50984683665986,13.56,1225.26,13.56,0.3952256392660895,455.2794568936619,491.75801757329697,491.75801757329697,3424.3399999999997,207279.38386938776,241825.94784761907,241825.94784761907
6465,6,159.68,2,306.2,-1.9999999999999991,13.16,306.2,13.16,0.0,146.51999999999998,207.21057115890585,207.21057115890585,319.36,21468.110399999994,42936.22079999999,42936.22079999999
5955,1,2103.606666666667,3,140.55,-1.4999999999999993,487.21,5683.06,140.55,0.6972023425661409,2535.0092587645954,3104.739588602132,3104.739588602132,6310.820000000001,6426271.942022223,9639407.913033335,9639407.913033335
6289,5,318.14000000000004,3,16.95,-1.5000000000000004,170.52,766.95,16.95,0.5894749717165957,323.49008052798155,396.1928170726976,396.1928170726976,954.4200000000001,104645.8322,156968.7483,156968.7483
5675,1,283.1325,4,477.09,-0.9995437922400634,83.15,477.09,83.15,-0.06482292275411472,139.3197316202913,160.8725691088032,160.8725691088032,1132.53,19409.987618749994,25879.98349166666,25879.98349166666
6268,3,827.5433333333334,3,612.16,-1.4999999999999998,476.99,1393.48,476.99,0.6481931715811544,403.9644912062885,494.75343882921453,494.75343882921453,2482.63,163187.31015555555,244780.96523333332,244780.96523333332
6264,3,1013.2199999999999,3,545.01,-1.499999999999998,825.81,1668.84,545.01,0.5282156884491055,477.5565225185391,584.8849017541827,584.8849017541827,3039.66,228060.23219999997,342090.34829999995,342090.34829999995
2810,5,313.4,1,313.4,NaN,313.4,313.4,313.4,NaN,0.0,NaN,NaN,313.4,0.0,NaN,NaN
6258,2,282.83,2,207.66,-1.9999999999999984,358.0,358.0,207.66,0.0,75.17,106.30643348358555,106.30643348358555,565.66,5650.5289,11301.0578,11301.0578
5736,1,508.11,1,508.11,NaN,508.11,508.11,508.11,NaN,0.0,NaN,NaN,508.11,0.0,NaN,NaN
2427,6,294.11,2,579.97,-2.0000000000000004,8.25,579.97,8.25,0.0,285.86,404.267088939973,404.267088939973,588.22,81715.93960000001,163431.87920000002,163431.87920000002
1375,3,121.52,1,121.52,NaN,121.52,121.52,121.52,NaN,0.0,NaN,NaN,121.52,0.0,NaN,NaN
6523,3,1870.2,1,1870.2,NaN,1870.2,1870.2,1870.2,NaN,0.0,NaN,NaN,1870.2,0.0,NaN,NaN
5960,1,303.89,4,545.34,-1.0081190697108178,39.95,545.34,39.95,-0.18579861700556466,179.39630528525385,207.1490102961312,207.1490102961312,1215.56,32183.03435,42910.71246666667,42910.71246666667
2358,3,250.405,2,449.81,-1.9999999999999973,51.0,449.81,51.0,4.698421658184429E-16,199.405,282.00125540500704,282.00125540500704,500.81,39762.354025,79524.70805,79524.70805
4338,4,4.19,2,7.9,-1.9999999999999993,0.48,7.9,0.48,0.0,3.71,5.246732316404183,5.246732316404183,8.38,13.7641,27.5282,27.5282
4266,4,162.63,1,162.63,NaN,162.63,162.63,162.63,NaN,0.0,NaN,NaN,162.63,0.0,NaN,NaN
5876,1,229.87666666666667,3,247.44,-1.4999999999999998,203.08,247.44,203.08,-0.6091104345227485,19.25085683518759,23.577388178789718,23.577388178789718,689.63,370.5954888888887,555.8932333333331,555.8932333333331
1850,1,1242.38,1,1242.38,NaN,1242.38,1242.38,1242.38,NaN,0.0,NaN,NaN,1242.38,0.0,NaN,NaN
5512,4,163.68,1,163.68,NaN,163.68,163.68,163.68,NaN,0.0,NaN,NaN,163.68,0.0,NaN,NaN
5616,6,271.475,2,208.39,-2.0,334.56,334.56,208.39,0.0,63.08500000000001,89.2156625823067,89.2156625823067,542.95,3979.717225000001,7959.434450000002,7959.434450000002
4939,4,455.79499999999996,10,687.16,-1.241927185101065,38.75,1142.88,13.4,0.5037466393202926,420.62490575927626,443.3775809309964,443.3775809309964,4557.95,176925.31134500002,196583.67927222225,196583.67927222225
1688,5,138.98,1,138.98,NaN,138.98,138.98,138.98,NaN,0.0,NaN,NaN,138.98,0.0,NaN,NaN
1287,4,244.65,1,244.65,NaN,244.65,244.65,244.65,NaN,0.0,NaN,NaN,244.65,0.0,NaN,NaN
5176,5,163.8,1,163.8,NaN,163.8,163.8,163.8,NaN,0.0,NaN,NaN,163.8,0.0,NaN,NaN
5657,6,1047.12,1,1047.12,NaN,1047.12,1047.12,1047.12,NaN,0.0,NaN,NaN,1047.12,0.0,NaN,NaN
2762,3,423.69500000000005,2,835.95,-2.000000000000001,11.44,835.95,11.44,-4.2535575531602547E-16,412.255,583.0166121561202,583.0166121561202,847.3900000000001,169954.18502499998,339908.37004999997,339908.37004999997
1726,5,412.71,1,412.71,NaN,412.71,412.71,412.71,NaN,0.0,NaN,NaN,412.71,0.0,NaN,NaN
3353,5,98.105,2,74.4,-1.9999999999999996,121.81,121.81,74.4,0.0,23.705,33.523932496054215,33.523932496054215,196.21,561.927025,1123.85405,1123.85405
4882,3,85.16,2,166.42,-1.9999999999999998,3.9,166.42,3.9,0.0,81.25999999999999,114.91899407843769,114.91899407843769,170.32,6603.187599999998,13206.375199999997,13206.375199999997
5129,3,147.49666666666667,3,123.65,-1.5000000000000007,171.84,171.84,123.65,0.03784611261379334,19.676619515444102,24.09883883786382,24.09883883786382,442.49,387.16935555555574,580.7540333333336,580.7540333333336
4359,4,301.86,2,223.08,-1.999999999999999,380.64,380.64,223.08,0.0,78.77999999999999,111.41174444375241,111.41174444375241,603.72,6206.288399999998,12412.576799999995,12412.576799999995
4108,4,20.16,1,20.16,NaN,20.16,20.16,20.16,NaN,0.0,NaN,NaN,20.16,0.0,NaN,NaN
3859,4,203.89666666666665,3,469.02,-1.5,10.0,469.02,10.0,0.501139274428839,194.0442709509582,237.65472567010596,237.65472567010596,611.6899999999999,37653.179088888886,56479.768633333326,56479.768633333326
2552,3,590.255,2,683.59,-2.000000000000001,496.92,683.59,496.92,0.0,93.33500000000001,131.99562284409285,131.99562284409285,1180.51,8711.422225000002,17422.844450000004,17422.844450000004
2463,4,732.32,1,732.32,NaN,732.32,732.32,732.32,NaN,0.0,NaN,NaN,732.32,0.0,NaN,NaN
3459,4,268.44,1,268.44,NaN,268.44,268.44,268.44,NaN,0.0,NaN,NaN,268.44,0.0,NaN,NaN
3308,4,239.79500000000002,2,167.47,-2.0000000000000013,312.12,312.12,167.47,0.0,72.325,102.2829958986341,102.2829958986341,479.59000000000003,5230.905625,10461.81125,10461.81125
1146,2,519.28,1,519.28,NaN,519.28,519.28,519.28,NaN,0.0,NaN,NaN,519.28,0.0,NaN,NaN
2684,4,154.99,1,154.99,NaN,154.99,154.99,154.99,NaN,0.0,NaN,NaN,154.99,0.0,NaN,NaN
6551,5,13.2,1,13.2,NaN,13.2,13.2,13.2,NaN,0.0,NaN,NaN,13.2,0.0,NaN,NaN
1599,5,118.8,1,118.8,NaN,118.8,118.8,118.8,NaN,0.0,NaN,NaN,118.8,0.0,NaN,NaN
3220,3,173.65,2,303.3,-2.0,44.0,303.3,44.0,0.0,129.65,183.35278836167177,183.35278836167177,347.3,16809.1225,33618.245,33618.245
1917,1,164.34,1,164.34,NaN,164.34,164.34,164.34,NaN,0.0,NaN,NaN,164.34,0.0,NaN,NaN
3912,2,309.48,1,309.48,NaN,309.48,309.48,309.48,NaN,0.0,NaN,NaN,309.48,0.0,NaN,NaN
2614,5,288.54,2,373.5,-1.9999999999999967,203.58,373.5,203.58,3.796615596963296E-16,84.96,120.15158425921814,120.15158425921814,577.08,7218.2015999999985,14436.403199999997,14436.403199999997
5713,2,317.1,1,317.1,NaN,317.1,317.1,317.1,NaN,0.0,NaN,NaN,317.1,0.0,NaN,NaN
1699,5,3.25,1,3.25,NaN,3.25,3.25,3.25,NaN,0.0,NaN,NaN,3.25,0.0,NaN,NaN
2373,4,34.0,1,34.0,NaN,34.0,34.0,34.0,NaN,0.0,NaN,NaN,34.0,0.0,NaN,NaN
2185,6,6.65,1,6.65,NaN,6.65,6.65,6.65,NaN,0.0,NaN,NaN,6.65,0.0,NaN,NaN
1489,4,13.7,1,13.7,NaN,13.7,13.7,13.7,NaN,0.0,NaN,NaN,13.7,0.0,NaN,NaN
5563,6,101.7,1,101.7,NaN,101.7,101.7,101.7,NaN,0.0,NaN,NaN,101.7,0.0,NaN,NaN
5406,5,4.95,1,4.95,NaN,4.95,4.95,4.95,NaN,0.0,NaN,NaN,4.95,0.0,NaN,NaN
5599,5,5.6,1,5.6,NaN,5.6,5.6,5.6,NaN,0.0,NaN,NaN,5.6,0.0,NaN,NaN
1770,6,19.35,1,19.35,NaN,19.35,19.35,19.35,NaN,0.0,NaN,NaN,19.35,0.0,NaN,NaN
5944,4,351.68125000000003,8,17.85,1.8467009792658606,10.95,1225.49,10.95,1.6614006584511067,354.0068657680773,378.449258362805,378.449258362805,2813.4500000000003,125320.8610109375,143223.84115535713,143223.84115535713
4225,4,81.75,1,81.75,NaN,81.75,81.75,81.75,NaN,0.0,NaN,NaN,81.75,0.0,NaN,NaN
6021,5,396.2716666666667,6,98.18,1.1569127907261008,4.25,1866.02,4.25,1.7641289076136235,659.3005202590764,722.2275342415758,722.2275342415758,2377.63,434677.1760138888,521612.6112166665,521612.6112166665
3647,1,588.8599999999999,5,155.64,-1.572597033592476,5.64,1193.34,5.64,-0.021045042552950814,453.666341224473,507.2143890407684,507.2143890407684,2944.2999999999997,205813.14915999997,257266.43644999998,257266.43644999998
3045,2,260.2325,4,406.16,-0.8021150605226279,10.15,406.16,10.15,-0.9181716548381796,149.4000328606055,172.51229837801904,172.51229837801904,1040.93,22320.369818750005,29760.493091666674,29760.493091666674
5927,5,431.197,10,429.24,0.4661412656600046,8.85,1084.14,8.85,0.8729939417297922,284.1968339390853,299.5697663520507,299.5697663520507,4311.97,80767.84042100003,89742.04491222225,89742.04491222225
5898,5,203.44666666666663,3,18.4,-1.499999999999999,234.0,357.94,18.4,-0.31635027641853675,140.29013396846156,171.81962208471225,171.81962208471225,610.3399999999999,19681.32168888889,29521.982533333336,29521.982533333336
4975,6,52.575,2,95.25,-2.000000000000001,9.9,95.25,9.9,-3.7448080560523886E-16,42.675,60.351563774271824,60.351563774271824,105.15,1821.1556249999996,3642.3112499999993,3642.3112499999993
6183,4,447.2057142857143,7,202.8,-1.152161571995114,125.0,1032.46,83.58,0.6386422239026,345.49819941053,373.1807070244094,373.1807070244094,3130.44,119369.00579591836,139263.8400952381,139263.8400952381
