counterparty_acct_id,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
4210,1,149.545,2,110.55,-2.0,188.54,188.54,110.55,0.0,38.995,55.14725786473883,55.14725786473883,299.09,1520.6100249999997,3041.2200499999994,3041.2200499999994
5034,2,228.63,1,228.63,NaN,228.63,228.63,228.63,NaN,0.0,NaN,NaN,228.63,0.0,NaN,NaN
6810,3,2806.344,5,5405.48,-1.7312464809857595,182.88,5405.48,182.88,-0.24541612742662905,2193.9429811515156,2452.9028223066643,2452.9028223066643,14031.72,4813385.804544,6016732.2556799995,6016732.2556799995
5700,1,363.675,2,535.0,-1.9999999999999998,192.35,535.0,192.35,-3.7039737849095084E-16,171.325,242.2901385735705,242.2901385735705,727.35,29352.255624999994,58704.51124999999,58704.51124999999
4551,4,135.37,1,135.37,NaN,135.37,135.37,135.37,NaN,0.0,NaN,NaN,135.37,0.0,NaN,NaN
5887,4,62.4,1,62.4,NaN,62.4,62.4,62.4,NaN,0.0,NaN,NaN,62.4,0.0,NaN,NaN
4813,5,362.82,1,362.82,NaN,362.82,362.82,362.82,NaN,0.0,NaN,NaN,362.82,0.0,NaN,NaN
6514,5,64.435,2,121.54,-2.0000000000000004,7.33,121.54,7.33,0.0,57.105000000000004,80.7586654793156,80.7586654793156,128.87,3260.9810250000005,6521.962050000001,6521.962050000001
2194,5,304.94,1,304.94,NaN,304.94,304.94,304.94,NaN,0.0,NaN,NaN,304.94,0.0,NaN,NaN
1485,1,187.18,1,187.18,NaN,187.18,187.18,187.18,NaN,0.0,NaN,NaN,187.18,0.0,NaN,NaN
4997,3,304.56,1,304.56,NaN,304.56,304.56,304.56,NaN,0.0,NaN,NaN,304.56,0.0,NaN,NaN
3671,1,316.38,1,316.38,NaN,316.38,316.38,316.38,NaN,0.0,NaN,NaN,316.38,0.0,NaN,NaN
5192,5,169.85,1,169.85,NaN,169.85,169.85,169.85,NaN,0.0,NaN,NaN,169.85,0.0,NaN,NaN
4017,3,526.72,1,526.72,NaN,526.72,526.72,526.72,NaN,0.0,NaN,NaN,526.72,0.0,NaN,NaN
6738,5,51.55,1,51.55,NaN,51.55,51.55,51.55,NaN,0.0,NaN,NaN,51.55,0.0,NaN,NaN
5100,4,45.0,1,45.0,NaN,45.0,45.0,45.0,NaN,0.0,NaN,NaN,45.0,0.0,NaN,NaN
6365,5,324.0,1,324.0,NaN,324.0,324.0,324.0,NaN,0.0,NaN,NaN,324.0,0.0,NaN,NaN
6002,1,877.0066666666667,3,2350.98,-1.5000000000000007,130.0,2350.98,130.0,0.7069107367444466,1042.2886487383853,1276.5376770520068,1276.5376770520068,2631.02,1086365.627288889,1629548.4409333335,1629548.4409333335
1946,5,27.0,1,27.0,NaN,27.0,27.0,27.0,NaN,0.0,NaN,NaN,27.0,0.0,NaN,NaN
5878,6,318.425,2,442.64,-1.9999999999999998,194.21,442.64,194.21,0.0,124.21499999999999,175.66653765017398,175.66653765017398,636.85,15429.366224999998,30858.732449999996,30858.732449999996
1350,4,283.02,1,283.02,NaN,283.02,283.02,283.02,NaN,0.0,NaN,NaN,283.02,0.0,NaN,NaN
4439,5,124.88,1,124.88,NaN,124.88,124.88,124.88,NaN,0.0,NaN,NaN,124.88,0.0,NaN,NaN
3273,2,142.09,2,119.25,-1.9999999999999991,164.93,164.93,119.25,0.0,22.840000000000003,32.3006377646015,32.3006377646015,284.18,521.6656000000002,1043.3312000000003,1043.3312000000003
5611,6,688.475,2,964.99,-1.9999999999999998,411.96,964.99,411.96,0.0,276.515,391.05126319959635,391.05126319959635,1376.95,76460.545225,152921.09045,152921.09045
1599,6,118.8,1,118.8,NaN,118.8,118.8,118.8,NaN,0.0,NaN,NaN,118.8,0.0,NaN,NaN
6314,6,80.455,2,78.0,-1.9999999999999998,82.91,82.91,78.0,0.0,2.4549999999999983,3.4718942956259458,3.4718942956259458,160.91,6.027024999999991,12.054049999999982,12.054049999999982
6291,6,180.0,1,180.0,NaN,180.0,180.0,180.0,NaN,0.0,NaN,NaN,180.0,0.0,NaN,NaN
1452,1,4961.2,1,4961.2,NaN,4961.2,4961.2,4961.2,NaN,0.0,NaN,NaN,4961.2,0.0,NaN,NaN
5554,1,315.68,1,315.68,NaN,315.68,315.68,315.68,NaN,0.0,NaN,NaN,315.68,0.0,NaN,NaN
3883,3,176.89,1,176.89,NaN,176.89,176.89,176.89,NaN,0.0,NaN,NaN,176.89,0.0,NaN,NaN
2563,2,143.04,1,143.04,NaN,143.04,143.04,143.04,NaN,0.0,NaN,NaN,143.04,0.0,NaN,NaN
1491,1,200.2,1,200.2,NaN,200.2,200.2,200.2,NaN,0.0,NaN,NaN,200.2,0.0,NaN,NaN
1087,2,80.0,1,80.0,NaN,80.0,80.0,80.0,NaN,0.0,NaN,NaN,80.0,0.0,NaN,NaN
3541,5,358.83,1,358.83,NaN,358.83,358.83,358.83,NaN,0.0,NaN,NaN,358.83,0.0,NaN,NaN
2459,4,75.35,1,75.35,NaN,75.35,75.35,75.35,NaN,0.0,NaN,NaN,75.35,0.0,NaN,NaN
2707,1,406.42,1,406.42,NaN,406.42,406.42,406.42,NaN,0.0,NaN,NaN,406.42,0.0,NaN,NaN
5839,7,329.05,1,329.05,NaN,329.05,329.05,329.05,NaN,0.0,NaN,NaN,329.05,0.0,NaN,NaN
5982,7,16.5,1,16.5,NaN,16.5,16.5,16.5,NaN,0.0,NaN,NaN,16.5,0.0,NaN,NaN
4841,5,13.4,1,13.4,NaN,13.4,13.4,13.4,NaN,0.0,NaN,NaN,13.4,0.0,NaN,NaN
2726,5,33.9,1,33.9,NaN,33.9,33.9,33.9,NaN,0.0,NaN,NaN,33.9,0.0,NaN,NaN
4248,6,14.4,1,14.4,NaN,14.4,14.4,14.4,NaN,0.0,NaN,NaN,14.4,0.0,NaN,NaN
5713,1,17.0,1,17.0,NaN,17.0,17.0,17.0,NaN,0.0,NaN,NaN,17.0,0.0,NaN,NaN
6824,3,4.95,1,4.95,NaN,4.95,4.95,4.95,NaN,0.0,NaN,NaN,4.95,0.0,NaN,NaN
4242,7,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
4407,1,16.5,1,16.5,NaN,16.5,16.5,16.5,NaN,0.0,NaN,NaN,16.5,0.0,NaN,NaN
2445,1,8.85,1,8.85,NaN,8.85,8.85,8.85,NaN,0.0,NaN,NaN,8.85,0.0,NaN,NaN
1802,1,370.7625,4,17.4,-1.0392634164379237,29.75,1050.32,17.4,0.7802722841675522,419.27691794177025,484.1392828773554,484.1392828773554,1483.05,175793.13391874995,234390.84522499994,234390.84522499994
1707,6,136.2,1,136.2,NaN,136.2,136.2,136.2,NaN,0.0,NaN,NaN,136.2,0.0,NaN,NaN
5875,7,267.84000000000003,5,339.54,-1.2809426117227964,124.2,521.44,15.0,-0.07359216809857975,178.370937991591,199.42477127979865,199.42477127979865,1339.2,31816.191520000004,39770.239400000006,39770.239400000006
5483,3,211.8,1,211.8,NaN,211.8,211.8,211.8,NaN,0.0,NaN,NaN,211.8,0.0,NaN,NaN
4480,4,241.91333333333333,3,292.54,-1.5000000000000009,218.96,292.54,214.24,0.6979251118561763,35.850282503148506,43.90744963367075,43.90744963367075,725.74,1285.242755555556,1927.864133333334,1927.864133333334
4822,7,58.199999999999996,3,157.9,-1.4999999999999991,6.95,157.9,6.95,0.7062705232071651,70.50781280586334,86.35408212701934,86.35408212701934,174.6,4971.3516666666665,7457.0275,7457.0275
5543,1,287.815,2,540.95,-2.000000000000001,34.68,540.95,34.68,0.0,253.13500000000002,357.98695011131343,357.98695011131343,575.63,64077.32822500001,128154.65645000002,128154.65645000002
6039,2,131.69714285714284,7,309.72,-1.406227913838743,99.92,309.72,13.43,0.4902492009385264,122.8565215100567,132.70020983584084,132.70020983584084,921.8799999999999,15093.724877551022,17609.34569047619,17609.34569047619
2624,7,92.23347826086956,23,104.48,-0.5233249978310757,4.95,146.92,1.65,-1.0236873795679036,48.55234177925434,49.643541886011135,49.643541886011135,2121.37,2357.329892249527,2464.4812509881417,2464.4812509881417
2703,5,126.9,1,126.9,NaN,126.9,126.9,126.9,NaN,0.0,NaN,NaN,126.9,0.0,NaN,NaN
5666,2,41.875,2,25.95,-2.000000000000001,57.8,57.8,25.95,0.0,15.924999999999999,22.52135098079154,22.52135098079154,83.75,253.60562499999997,507.21124999999995,507.21124999999995
3045,7,518.7475000000001,4,331.55,-0.780116757203976,16.4,1421.67,16.4,0.9640964081505954,535.7692864645659,618.6530835277017,618.6530835277017,2074.9900000000002,287048.72831875004,382731.6377583334,382731.6377583334
5598,6,368.66,3,301.14,-1.5000000000000004,217.3,587.54,217.3,0.5616568285076565,158.51104525132203,194.13558973047674,194.13558973047674,1105.98,25125.751466666658,37688.62719999999,37688.62719999999
4328,3,251.585,2,195.26,-2.0000000000000036,307.91,307.91,195.26,6.514881818286552E-16,56.32500000000002,79.65557890066461,79.65557890066461,503.17,3172.505625000002,6345.011250000004,6345.011250000004
4166,5,106.83,1,106.83,NaN,106.83,106.83,106.83,NaN,0.0,NaN,NaN,106.83,0.0,NaN,NaN
2580,3,225.505,2,316.21,-1.999999999999996,134.8,316.21,134.8,6.239883069643437E-16,90.70499999999998,128.27624117505155,128.27624117505155,451.01,8227.397024999997,16454.794049999993,16454.794049999993
2618,2,163.8,1,163.8,NaN,163.8,163.8,163.8,NaN,0.0,NaN,NaN,163.8,0.0,NaN,NaN
5328,4,359.73,2,709.51,-2.000000000000001,9.95,709.51,9.95,-3.4820515191374355E-16,349.78,494.66361984686114,494.66361984686114,719.46,122346.04839999999,244692.09679999997,244692.09679999997
5861,2,435.84999999999997,6,485.73,-1.4074636086236567,39.9,850.5,39.9,-0.04407956716279274,296.9079819293064,325.24639841203464,325.24639841203464,2615.1,88154.34973333332,105785.21967999998,105785.21967999998
1051,5,68.0,1,68.0,NaN,68.0,68.0,68.0,NaN,0.0,NaN,NaN,68.0,0.0,NaN,NaN
5642,4,165.0,1,165.0,NaN,165.0,165.0,165.0,NaN,0.0,NaN,NaN,165.0,0.0,NaN,NaN
3507,1,133.815,2,29.7,-1.9999999999999998,237.93,237.93,29.7,0.0,104.11500000000001,147.24084504647482,147.24084504647482,267.63,10839.933225000002,21679.866450000005,21679.866450000005
6060,4,289.36199999999997,5,305.46,-0.5993502098711034,300.02,560.35,50.0,0.27160695958641307,164.01820611139485,183.37792920632518,183.37792920632518,1446.81,26901.971936000005,33627.464920000006,33627.464920000006
3560,6,161.28,1,161.28,NaN,161.28,161.28,161.28,NaN,0.0,NaN,NaN,161.28,0.0,NaN,NaN
3872,4,53.5,1,53.5,NaN,53.5,53.5,53.5,NaN,0.0,NaN,NaN,53.5,0.0,NaN,NaN
6415,1,345.85,1,345.85,NaN,345.85,345.85,345.85,NaN,0.0,NaN,NaN,345.85,0.0,NaN,NaN
2565,7,210.05,1,210.05,NaN,210.05,210.05,210.05,NaN,0.0,NaN,NaN,210.05,0.0,NaN,NaN
3720,1,159.3,1,159.3,NaN,159.3,159.3,159.3,NaN,0.0,NaN,NaN,159.3,0.0,NaN,NaN
6125,3,294.508,5,370.77,-0.5299989509512719,1.65,903.87,1.65,0.9672912807220116,332.8230293955032,372.10745910287795,372.10745910287795,1472.54,110771.16889599999,138463.96112,138463.96112
6071,6,339.34,3,541.1,-1.4999999999999958,291.88,541.1,185.04,0.4449976092453765,149.18449338542752,182.71294316495482,182.71294316495482,1018.02,22256.01306666667,33384.01960000001,33384.01960000001
1683,5,358.49333333333334,3,653.57,-1.4999999999999996,8.5,653.57,8.5,-0.30067184164951055,266.19630154372084,326.02255509908105,326.02255509908105,1075.48,70860.47095555556,106290.70643333334,106290.70643333334
6223,6,500.34,1,500.34,NaN,500.34,500.34,500.34,NaN,0.0,NaN,NaN,500.34,0.0,NaN,NaN
5834,3,162.04333333333332,3,216.95,-1.4999999999999996,112.18,216.95,112.18,0.17463336817091527,42.92058273395437,52.566763580548994,52.566763580548994,486.13,1842.1764222222216,2763.2646333333323,2763.2646333333323
5760,5,191.04999999999998,3,57.6,-1.5000000000000004,326.75,326.75,57.6,0.03070351560164715,109.89154501901712,134.58910617133915,134.58910617133915,573.15,12076.151666666667,18114.2275,18114.2275
2908,2,180.09,1,180.09,NaN,180.09,180.09,180.09,NaN,0.0,NaN,NaN,180.09,0.0,NaN,NaN
5761,4,377.6933333333333,6,319.42,1.1519674818733865,320.93,680.99,296.7,1.7615142238388795,136.0990457554922,149.0890348304216,149.0890348304216,2266.16,18522.950255555555,22227.54030666667,22227.54030666667
3727,7,175.2,1,175.2,NaN,175.2,175.2,175.2,NaN,0.0,NaN,NaN,175.2,0.0,NaN,NaN
4145,5,322.67600000000004,5,504.27,-1.194781378833961,395.37,504.27,190.54,0.49721420246449805,112.67171847451338,125.9708108253654,125.9708108253654,1613.38,12694.916143999999,15868.64518,15868.64518
6358,4,499.70500000000004,2,391.67,-1.9999999999999991,607.74,607.74,391.67,-3.6929778737636716E-16,108.035,152.78456221097733,152.78456221097733,999.4100000000001,11671.561225,23343.12245,23343.12245
6506,3,150.3,1,150.3,NaN,150.3,150.3,150.3,NaN,0.0,NaN,NaN,150.3,0.0,NaN,NaN
5448,3,1052.56,1,1052.56,NaN,1052.56,1052.56,1052.56,NaN,0.0,NaN,NaN,1052.56,0.0,NaN,NaN
4216,2,358.38,1,358.38,NaN,358.38,358.38,358.38,NaN,0.0,NaN,NaN,358.38,0.0,NaN,NaN
1277,3,24.9,1,24.9,NaN,24.9,24.9,24.9,NaN,0.0,NaN,NaN,24.9,0.0,NaN,NaN
6443,7,4655.85,1,4655.85,NaN,4655.85,4655.85,4655.85,NaN,0.0,NaN,NaN,4655.85,0.0,NaN,NaN
2551,6,545.5233333333333,3,647.76,-1.5000000000000013,34.0,954.81,34.0,-0.38155704045942473,382.80718909422563,468.84114157498306,468.84114157498306,1636.57,146541.3440222222,219812.01603333332,219812.01603333332
6273,2,21.55,4,59.8,-0.7474697602824878,3.2,59.8,3.2,1.0480624262744604,22.435853003619005,25.906691542276615,25.906691542276615,86.2,503.36749999999995,671.1566666666666,671.1566666666666
6295,4,413.79999999999995,4,224.62,-1.7474397650066023,3.25,738.06,3.25,-0.17532505506200644,310.39033627031625,358.40788839905105,358.40788839905105,1655.1999999999998,96342.16084999999,128456.21446666664,128456.21446666664
2803,1,296.86,1,296.86,NaN,296.86,296.86,296.86,NaN,0.0,NaN,NaN,296.86,0.0,NaN,NaN
4822,2,299.46999999999997,6,343.75,0.529223867045721,4.95,402.08,4.95,-1.4477134295247935,138.38876568084083,151.5972973373866,151.5972973373866,1796.82,19151.450466666673,22981.740560000006,22981.740560000006
4695,7,539.12,1,539.12,NaN,539.12,539.12,539.12,NaN,0.0,NaN,NaN,539.12,0.0,NaN,NaN
5217,5,263.335,2,69.9,-1.9999999999999996,456.77,456.77,69.9,0.0,193.435,273.55840043763965,273.55840043763965,526.67,37417.099225,74834.19845,74834.19845
2487,4,480.69500000000005,2,630.84,-2.0,330.55,630.84,330.55,0.0,150.145,212.33709532250836,212.33709532250836,961.3900000000001,22543.521025000002,45087.042050000004,45087.042050000004
2099,3,176.985,2,241.47,-2.0000000000000018,112.5,241.47,112.5,-4.3414422717140597E-16,64.485,91.19556156962904,91.19556156962904,353.97,4158.315225,8316.63045,8316.63045
5941,5,443.8716666666667,6,474.18,-1.5270913264532826,279.74,877.71,124.94,0.3206658434158506,298.00707024144396,326.4503893345307,326.4503893345307,2663.2300000000005,88808.2139138889,106569.85669666668,106569.85669666668
6303,2,328.41,1,328.41,NaN,328.41,328.41,328.41,NaN,0.0,NaN,NaN,328.41,0.0,NaN,NaN
1294,3,502.73499999999996,2,998.42,-1.999999999999997,7.05,998.42,7.05,4.893986573102686E-16,495.685,701.0044496649076,701.0044496649076,1005.4699999999999,245703.619225,491407.23845,491407.23845
5895,6,467.7,1,467.7,NaN,467.7,467.7,467.7,NaN,0.0,NaN,NaN,467.7,0.0,NaN,NaN
3496,3,533.02,1,533.02,NaN,533.02,533.02,533.02,NaN,0.0,NaN,NaN,533.02,0.0,NaN,NaN
1132,6,301.52,1,301.52,NaN,301.52,301.52,301.52,NaN,0.0,NaN,NaN,301.52,0.0,NaN,NaN
6386,6,425.96,1,425.96,NaN,425.96,425.96,425.96,NaN,0.0,NaN,NaN,425.96,0.0,NaN,NaN
5568,5,152.87,2,301.14,-1.9999999999999973,4.6,301.14,4.6,5.714395078291617E-16,148.26999999999998,209.6854448930588,209.6854448930588,305.74,21983.992899999994,43967.98579999999,43967.98579999999
4140,1,424.15,1,424.15,NaN,424.15,424.15,424.15,NaN,0.0,NaN,NaN,424.15,0.0,NaN,NaN
1627,3,164.375,2,313.6,-2.0,15.15,313.6,15.15,0.0,149.22500000000002,211.03601884512514,211.03601884512514,328.75,22268.100625000006,44536.20125000001,44536.20125000001
5940,2,4463.08,1,4463.08,NaN,4463.08,4463.08,4463.08,NaN,0.0,NaN,NaN,4463.08,0.0,NaN,NaN
1740,4,357.485,2,646.57,-2.000000000000001,68.4,646.57,68.4,0.0,289.08500000000004,408.8279276786262,408.8279276786262,714.97,83570.13722500003,167140.27445000006,167140.27445000006
5907,1,233.75,2,452.84,-1.9999999999999984,14.66,452.84,14.66,3.542358043332067E-16,219.08999999999997,309.8400493803214,309.8400493803214,467.5,48000.42809999999,96000.85619999998,96000.85619999998
4185,6,152.76,1,152.76,NaN,152.76,152.76,152.76,NaN,0.0,NaN,NaN,152.76,0.0,NaN,NaN
4159,2,93.07,1,93.07,NaN,93.07,93.07,93.07,NaN,0.0,NaN,NaN,93.07,0.0,NaN,NaN
6471,4,308.4,1,308.4,NaN,308.4,308.4,308.4,NaN,0.0,NaN,NaN,308.4,0.0,NaN,NaN
6442,2,545.51,2,491.4,-1.9999999999999993,599.62,599.62,491.4,0.0,54.110000000000014,76.5230958600082,76.5230958600082,1091.02,2927.8921000000014,5855.784200000003,5855.784200000003
5759,3,152.94,1,152.94,NaN,152.94,152.94,152.94,NaN,0.0,NaN,NaN,152.94,0.0,NaN,NaN
6823,2,381.245,2,474.05,-1.9999999999999996,288.44,474.05,288.44,0.0,92.805,131.24608965603508,131.24608965603508,762.49,8612.768025000001,17225.536050000002,17225.536050000002
6857,5,317.0,1,317.0,NaN,317.0,317.0,317.0,NaN,0.0,NaN,NaN,317.0,0.0,NaN,NaN
2501,5,265.7966666666667,3,709.79,-1.5000000000000007,54.75,709.79,32.85,0.7045291971025015,314.07797602223275,384.66539035028006,384.66539035028006,797.39,98644.97502222222,147967.46253333334,147967.46253333334
4788,2,303.28,1,303.28,NaN,303.28,303.28,303.28,NaN,0.0,NaN,NaN,303.28,0.0,NaN,NaN
3339,5,312.91,1,312.91,NaN,312.91,312.91,312.91,NaN,0.0,NaN,NaN,312.91,0.0,NaN,NaN
5727,2,98.75,2,193.75,-2.0,3.75,193.75,3.75,0.0,95.0,134.35028842544403,134.35028842544403,197.5,9025.0,18050.0,18050.0
3593,5,82.18499999999999,2,158.42,-2.0,5.95,158.42,5.95,0.0,76.235,107.81257092751291,107.81257092751291,164.36999999999998,5811.775225,11623.55045,11623.55045
2989,2,348.1,1,348.1,NaN,348.1,348.1,348.1,NaN,0.0,NaN,NaN,348.1,0.0,NaN,NaN
5654,6,110.73,1,110.73,NaN,110.73,110.73,110.73,NaN,0.0,NaN,NaN,110.73,0.0,NaN,NaN
3504,5,855.76,1,855.76,NaN,855.76,855.76,855.76,NaN,0.0,NaN,NaN,855.76,0.0,NaN,NaN
1053,1,54.0,1,54.0,NaN,54.0,54.0,54.0,NaN,0.0,NaN,NaN,54.0,0.0,NaN,NaN
6295,2,6.6,1,6.6,NaN,6.6,6.6,6.6,NaN,0.0,NaN,NaN,6.6,0.0,NaN,NaN
3960,3,4.95,1,4.95,NaN,4.95,4.95,4.95,NaN,0.0,NaN,NaN,4.95,0.0,NaN,NaN
2418,6,17.7,1,17.7,NaN,17.7,17.7,17.7,NaN,0.0,NaN,NaN,17.7,0.0,NaN,NaN
1049,2,1.65,1,1.65,NaN,1.65,1.65,1.65,NaN,0.0,NaN,NaN,1.65,0.0,NaN,NaN
3394,3,4.64,1,4.64,NaN,4.64,4.64,4.64,NaN,0.0,NaN,NaN,4.64,0.0,NaN,NaN
1428,6,25.5,1,25.5,NaN,25.5,25.5,25.5,NaN,0.0,NaN,NaN,25.5,0.0,NaN,NaN
1789,2,7.62,1,7.62,NaN,7.62,7.62,7.62,NaN,0.0,NaN,NaN,7.62,0.0,NaN,NaN
6078,3,378.376,5,1368.4,-0.010107415693976218,2.1,1368.4,2.1,1.323303827016888,508.01259817449414,567.9753514722272,567.9753514722272,1891.8799999999999,258076.79990400007,322595.9998800001,322595.9998800001
6844,2,282.33666666666664,3,159.55,-1.5,636.46,636.46,51.0,0.6117036687209297,254.2941564846157,311.4454639793833,311.4454639793833,847.01,64665.51802222222,96998.27703333333,96998.27703333333
2624,4,124.8652380952381,21,215.88,0.34619258857296886,0.39,338.41,0.39,0.6703214225618875,83.27889457771501,85.33547325813853,85.33547325813853,2622.17,6935.37428208617,7282.142996190478,7282.142996190478
5988,3,512.125,2,910.14,-1.9999999999999982,114.11,910.14,114.11,4.726631984503149E-16,398.015,562.8782110279275,562.8782110279275,1024.25,158415.940225,316831.88045,316831.88045
3066,6,403.25,1,403.25,NaN,403.25,403.25,403.25,NaN,0.0,NaN,NaN,403.25,0.0,NaN,NaN
5838,3,262.51,2,203.1,-2.0000000000000004,321.92,321.92,203.1,0.0,59.41000000000001,84.0184277405856,84.0184277405856,525.02,3529.5481000000013,7059.096200000003,7059.096200000003
6339,4,134.64,2,247.38,-1.9999999999999998,21.9,247.38,21.9,0.0,112.74,159.43843702194272,159.43843702194272,269.28,12710.307599999998,25420.615199999997,25420.615199999997
6404,3,177.025,2,144.0,-2.0000000000000036,210.05,210.05,144.0,4.040095929114725E-16,33.025000000000006,46.70440289737147,46.70440289737147,354.05,1090.6506250000004,2181.301250000001,2181.301250000001
3243,1,1048.85,1,1048.85,NaN,1048.85,1048.85,1048.85,NaN,0.0,NaN,NaN,1048.85,0.0,NaN,NaN
6837,3,614.375,2,583.45,-1.9999999999999998,645.3,645.3,583.45,0.0,30.924999999999955,43.7345544163879,43.7345544163879,1228.75,956.3556249999972,1912.7112499999944,1912.7112499999944
5931,5,530.8016666666667,6,1263.72,-0.07787319336878751,232.71,1263.72,223.26,1.1561037334725153,363.94813208371085,398.6852034082362,398.6852034082362,3184.8100000000004,132458.24284722222,158949.89141666668,158949.89141666668
3119,6,405.83666666666664,6,289.5,0.8731000169052288,1274.69,1274.69,35.4,1.5637987526368409,399.1476478976448,437.2443410573391,437.2443410573391,2435.02,159318.84482222222,191182.61378666668,191182.61378666668
6107,4,392.47749999999996,4,353.7,-1.0926351750872099,54.75,702.4,54.75,-0.16959727856316692,232.40521943095422,268.35843199907094,268.35843199907094,1569.9099999999999,54012.186018749984,72016.24802499998,72016.24802499998
5856,7,7.55,3,4.25,-1.5000000000000018,8.5,9.9,4.25,-0.5313167967766801,2.4024293260503353,2.9423629959608997,2.9423629959608997,22.65,5.771666666666667,8.6575,8.6575
5837,6,234.20666666666668,3,87.75,-1.499999999999998,318.8,318.8,87.75,-0.6818465441998471,103.975412585006,127.34335331431058,127.34335331431058,702.62,10810.886422222224,16216.329633333335,16216.329633333335
5819,5,648.3199999999999,4,282.44,-1.3537080731971824,302.24,1246.49,282.44,0.5069951395417965,395.0933604225715,456.214515990011,456.214515990011,2593.2799999999997,156098.76345,208131.6846,208131.6846
6861,2,1308.48,1,1308.48,NaN,1308.48,1308.48,1308.48,NaN,0.0,NaN,NaN,1308.48,0.0,NaN,NaN
3535,2,242.42,1,242.42,NaN,242.42,242.42,242.42,NaN,0.0,NaN,NaN,242.42,0.0,NaN,NaN
5766,1,321.0216666666667,6,411.75,-0.8182406301588405,17.0,895.44,4.25,0.6678774550507575,315.6236916232508,345.7484311702176,345.7484311702176,1926.13,99618.3147138889,119541.97765666668,119541.97765666668
6369,4,675.0,1,675.0,NaN,675.0,675.0,675.0,NaN,0.0,NaN,NaN,675.0,0.0,NaN,NaN
6338,4,265.975,2,516.95,-2.0000000000000027,15.0,516.95,15.0,-4.713013984018861E-16,250.97500000000002,354.93224881658756,354.93224881658756,531.95,62988.45062500001,125976.90125000002,125976.90125000002
3956,3,189.50666666666666,3,199.8,-1.5,195.02,199.8,173.7,-0.6141488040424293,11.346075190224258,13.89604739965051,13.89604739965051,568.52,128.73342222222246,193.10013333333367,193.10013333333367
6089,1,380.6366666666666,3,570.76,-1.500000000000001,465.6,570.76,105.55,-0.5621965545428067,199.19699133158502,243.96549352999358,243.96549352999358,1141.9099999999999,39679.44135555556,59519.162033333334,59519.162033333334
5940,3,326.234,5,645.56,-0.7101916058276116,262.8,645.56,1.95,-0.030766388659850544,208.17637422147592,232.74826203432752,232.74826203432752,1631.1699999999998,43337.40278399999,54171.75347999999,54171.75347999999
2767,4,542.15,1,542.15,NaN,542.15,542.15,542.15,NaN,0.0,NaN,NaN,542.15,0.0,NaN,NaN
3647,4,255.64999999999998,4,635.17,-1.5369468233261132,9.15,635.17,9.15,0.3587423497584974,263.58053598473464,304.3565868078648,304.3565868078648,1022.5999999999999,69474.69894999999,92632.93193333333,92632.93193333333
6010,3,103.08666666666669,6,217.2,-1.6425126130120697,17.37,217.2,2.95,0.2551629126683624,88.05546957584306,96.45993399679821,96.45993399679821,618.5200000000001,7753.765722222223,9304.518866666669,9304.518866666669
5695,3,326.91,1,326.91,NaN,326.91,326.91,326.91,NaN,0.0,NaN,NaN,326.91,0.0,NaN,NaN
4200,1,446.375,2,751.9,-1.9999999999999991,140.85,751.9,140.85,0.0,305.525,432.0775986440398,432.0775986440398,892.75,93345.52562499998,186691.05124999996,186691.05124999996
5931,3,322.93199999999996,5,370.53,-0.4689352707120733,682.05,682.05,167.47,1.0654716688629209,193.50667961597603,216.34704486079764,216.34704486079764,1614.6599999999999,37444.83505599999,46806.043819999984,46806.043819999984
1799,1,283.71,1,283.71,NaN,283.71,283.71,283.71,NaN,0.0,NaN,NaN,283.71,0.0,NaN,NaN
4852,6,652.52,1,652.52,NaN,652.52,652.52,652.52,NaN,0.0,NaN,NaN,652.52,0.0,NaN,NaN
