customer_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
15198,3,96.82,2,107.64,-1.999999999999999,86.0,107.64,86.0,3.5899499636171876E-16,10.82,15.301790744876888,15.301790744876888,193.64,117.0724,234.1448,234.1448
14710,1,151.53250000000003,4,172.91,-1.0521004544042525,54.81,232.09,54.81,-0.3570002439545877,63.89233223752284,73.77651043297362,73.77651043297362,606.1300000000001,4082.2301187499997,5442.973491666667,5442.973491666667
12856,4,241.21666666666667,6,603.44,-0.8142720522653293,4.5,603.44,4.5,0.45557654357834926,205.12358914133262,224.70163369825926,224.70163369825926,1447.3,42075.68682222223,50490.82418666668,50490.82418666668
16052,1,362.06,1,362.06,NaN,362.06,362.06,362.06,NaN,0.0,NaN,NaN,362.06,0.0,NaN,NaN
69491,4,286.1,5,322.4,-0.8895925069191883,72.0,570.92,72.0,0.44741989832141216,170.76239679742142,190.91816361991334,190.91816361991334,1430.5,29159.796159999998,36449.7452,36449.7452
69814,4,231.71409090909083,22,311.24,9.600873410950667,4.95,1226.16,4.24,2.92839132751206,244.43188913104927,250.18401468974204,250.18401468974204,5097.709999999998,59746.94842417356,62592.04120627706,62592.04120627706
69878,1,300.07733333333334,30,165.94,1.24840502662125,6.69,1149.29,2.95,1.3565554582696433,285.22496654317547,290.1009602015909,290.1009602015909,9002.32,81353.28153955555,84158.56710988504,84158.56710988504
13140,2,141.23999999999998,3,159.51,-1.500000000000001,114.06,159.51,114.06,-0.5880395408333928,19.595351489575265,23.999306239972842,23.999306239972842,423.71999999999997,383.9777999999996,575.9666999999994,575.9666999999994
70183,2,355.32952380952383,21,670.55,0.8902846705078558,1.65,1163.75,1.65,1.257288207611963,299.3886068302754,306.78203140790674,306.78203140790674,7461.920000000001,89633.53789977323,94115.2147947619,94115.2147947619
14961,1,575.193,10,976.7,-1.6488562738378043,9.9,1144.75,9.9,-0.24108254051120898,438.92545348954195,462.6680520164178,462.6680520164178,5751.93,192655.55372100003,214061.72635666668,214061.72635666668
15601,2,371.84933333333333,15,468.07,-1.1710902070063538,24.0,781.14,1.25,-0.025077766583309756,248.52753603217133,257.2504397460261,257.2504397460261,5577.74,61765.936166222215,66177.7887495238,66177.7887495238
69747,4,257.2588888888889,27,374.75,3.699168876373422,5.9,1187.74,2.95,1.7909270099070016,262.1312358389766,267.12466044517254,267.12466044517254,6945.990000000001,68712.78480246915,71355.58421794874,71355.58421794874
15033,3,232.08900000000008,10,570.07,-0.3531275201561419,15.65,570.07,15.65,0.663666013981802,161.79874959034757,170.5508570909113,170.5508570909113,2320.890000000001,26178.835369,29087.594854444447,29087.594854444447
70335,4,308.40411764705885,17,136.65,-0.6763293347566814,3.25,826.7,3.25,0.7186312147645172,253.4693944411023,261.2702715355027,261.2702715355027,5242.870000000001,64246.73391833911,68262.1547882353,68262.1547882353
69666,1,368.02,19,252.51,10.585880129384552,12.75,3155.95,1.65,3.3406231373995756,695.9950622631865,715.0669513020752,715.0669513020752,6992.379999999999,484409.1266947368,511320.7448444444,511320.7448444444
12455,3,435.27200000000005,5,1683.9,0.163705897087,78.56,1683.9,15.0,1.4376942038109146,629.6991223878274,704.025021515571,704.025021515571,2176.36,396520.9847360001,495651.2309200001,495651.2309200001
14959,1,136.9425,4,178.66,-1.2259964079804764,10.45,243.72,10.45,-0.2920200726783303,86.0613834350227,99.37512578608391,99.37512578608391,547.77,7406.561718749999,9875.415625,9875.415625
14013,3,157.67333333333332,3,118.5,-1.5,199.22,199.22,118.5,0.10751809961029879,32.99650621235864,40.41230175742695,40.41230175742695,473.02,1088.7694222222224,1633.1541333333334,1633.1541333333334
13462,2,79.875,2,151.5,-2.0,8.25,151.5,8.25,0.0,71.625,101.29304640497293,101.29304640497293,159.75,5130.140625,10260.28125,10260.28125
13692,3,301.95400000000006,5,856.63,-1.552243063425504,6.5,856.63,6.5,0.538506991627089,362.9852197872525,405.8298131359992,405.8298131359992,1509.7700000000002,131758.269784,164697.83723,164697.83723
12993,4,103.95333333333333,3,72.4,-1.4999999999999998,42.36,197.1,42.36,0.6019868742602645,66.9966493357856,82.05380267442413,82.05380267442413,311.86,4488.551022222222,6732.826533333333,6732.826533333333
15402,2,440.99,1,440.99,NaN,440.99,440.99,440.99,NaN,0.0,NaN,NaN,440.99,0.0,NaN,NaN
15743,2,217.025,2,322.55,-2.0000000000000004,111.5,322.55,111.5,0.0,105.525,149.23488616942086,149.23488616942086,434.05,11135.525625000002,22271.051250000004,22271.051250000004
18193,2,91.52,3,243.76,-1.5000000000000002,9.95,243.76,9.95,0.7016827605191647,107.74186960818281,131.9563022367632,131.9563022367632,274.56,11608.310466666668,17412.4657,17412.4657
15051,4,463.87000000000006,3,377.74,-1.5,245.68,768.19,245.68,0.5238580657556289,221.83771500806623,271.694603737358,271.694603737358,1391.6100000000001,49211.97180000001,73817.95770000001,73817.95770000001
13930,1,168.67000000000002,2,210.0,-2.0000000000000018,127.34,210.0,127.34,0.0,41.33,58.44944653288002,58.44944653288002,337.34000000000003,1708.1689,3416.3378,3416.3378
12883,3,175.8675,4,291.63,-1.109971554057569,162.82,291.63,32.55,-0.3926765520610554,94.55112700941221,109.17823726213328,109.17823726213328,703.47,8939.91561875,11919.887491666666,11919.887491666666
13690,2,172.25,1,172.25,NaN,172.25,172.25,172.25,NaN,0.0,NaN,NaN,172.25,0.0,NaN,NaN
15664,3,207.115,2,386.43,-2.0000000000000018,27.8,386.43,27.8,-6.4611564892320795E-16,179.315,253.58970493693153,253.58970493693153,414.23,32153.869225,64307.73845,64307.73845
17344,4,160.57,1,160.57,NaN,160.57,160.57,160.57,NaN,0.0,NaN,NaN,160.57,0.0,NaN,NaN
16528,2,244.41,1,244.41,NaN,244.41,244.41,244.41,NaN,0.0,NaN,NaN,244.41,0.0,NaN,NaN
70733,4,65.7,1,65.7,NaN,65.7,65.7,65.7,NaN,0.0,NaN,NaN,65.7,0.0,NaN,NaN
70225,2,326.5296551724138,29,127.08,0.1586730190433796,19.03,1007.4,13.0,0.8994527248180035,267.5975208570636,272.33412788446316,272.33412788446316,9469.36,71608.4331688466,74165.87721059112,74165.87721059112
70436,1,453.78249999999997,4,363.53,-0.6864236190347639,759.3,759.3,326.19,1.1266495899191042,177.0965625548672,204.49349612721997,204.49349612721997,1815.1299999999999,31363.192468749996,41817.58995833333,41817.58995833333
18075,3,180.90000000000003,13,198.95,-1.4194835144462048,18.28,404.8,10.55,0.054637004151518495,134.47177942430324,139.96266555764078,139.96266555764078,2351.7000000000003,18082.659461538464,19589.54775,19589.54775
15753,2,79.2,1,79.2,NaN,79.2,79.2,79.2,NaN,0.0,NaN,NaN,79.2,0.0,NaN,NaN
13623,1,105.71,5,156.0,-1.4270852355193693,55.44,195.86,19.9,0.07647825129679099,64.13352508633844,71.7034608648704,71.7034608648704,528.55,4113.109040000001,5141.386300000001,5141.386300000001
12372,2,432.68,3,399.22,-1.5000000000000002,383.12,515.7,383.12,0.6679146163625991,59.07082077190623,72.3466847892839,72.3466847892839,1298.04,3489.3618666666684,5234.042800000003,5234.042800000003
70104,3,247.04304347826087,23,826.07,1.3157687067396058,57.3,1011.08,1.25,1.2934012845084466,264.63205868156183,270.5795891219571,270.5795891219571,5681.99,70030.1264820416,73213.31404940713,73213.31404940713
14041,3,141.41,1,141.41,NaN,141.41,141.41,141.41,NaN,0.0,NaN,NaN,141.41,0.0,NaN,NaN
14273,1,139.99249999999998,4,112.8,-0.6723467478414826,109.92,231.35,105.9,1.1472220476579218,52.80217484867456,60.97069972535989,60.97069972535989,559.9699999999999,2788.0696687500003,3717.4262250000006,3717.4262250000006
16587,4,225.15,1,225.15,NaN,225.15,225.15,225.15,NaN,0.0,NaN,NaN,225.15,0.0,NaN,NaN
17970,1,582.59,1,582.59,NaN,582.59,582.59,582.59,NaN,0.0,NaN,NaN,582.59,0.0,NaN,NaN
69484,1,741.6479999999999,5,814.95,-1.0560388742298241,839.08,1166.7,336.96,0.04361349168344686,281.3631829077856,314.57360167375776,314.57360167375776,3708.24,79165.24069600002,98956.55087000002,98956.55087000002
12876,2,1109.01,2,726.43,-1.9999999999999998,1491.59,1491.59,726.43,0.0,382.58,541.0498246926987,541.0498246926987,2218.02,146367.4564,292734.9128,292734.9128
15405,1,349.1,1,349.1,NaN,349.1,349.1,349.1,NaN,0.0,NaN,NaN,349.1,0.0,NaN,NaN
13826,1,102.175,2,189.5,-2.0,14.85,189.5,14.85,0.0,87.325,123.49619933423052,123.49619933423052,204.35,7625.655625,15251.31125,15251.31125
13991,2,138.335,6,126.35,-0.37081554139652306,5.34,213.94,5.34,-0.8424727190300663,69.1631201701215,75.76440212923217,75.76440212923217,830.0100000000001,4783.537191666667,5740.24463,5740.24463
14972,3,114.77,1,114.77,NaN,114.77,114.77,114.77,NaN,0.0,NaN,NaN,114.77,0.0,NaN,NaN
17573,3,99.575,4,174.71,-1.9569539066756685,17.7,198.39,7.5,0.022271968778467762,87.45140607788991,100.98018568016202,100.98018568016202,398.3,7647.748425,10196.9979,10196.9979
12657,2,426.85999999999996,5,618.44,-0.002649044798638922,491.12,618.44,42.5,-1.2536192877900523,198.40541766796593,221.8240005049048,221.8240005049048,2134.2999999999997,39364.709760000005,49205.887200000005,49205.887200000005
13954,1,167.08333333333331,3,227.41,-1.5,61.33,227.41,61.33,-0.6862473046397024,75.02589834332024,91.88758421752817,91.88758421752817,501.24999999999994,5628.885422222222,8443.328133333333,8443.328133333333
14554,3,595.26,4,351.83,-1.309221988467378,727.05,1219.25,82.91,0.3098501463662251,426.75895175145416,492.7787913455692,492.7787913455692,2381.04,182123.2029,242830.93720000001,242830.93720000001
18274,1,175.92,2,175.92,NaN,175.92,175.92,175.92,NaN,0.0,0.0,0.0,351.84,0.0,0.0,0.0
14860,4,86.00999999999999,2,170.32,-2.000000000000001,1.7,170.32,1.7,0.0,84.31,119.23234544367565,119.23234544367565,172.01999999999998,7108.176100000001,14216.352200000001,14216.352200000001
14825,1,183.14363636363635,11,184.1,-0.6115322571197654,101.09,290.81,101.09,0.5284605782827518,53.76862506445849,56.39300972154745,56.39300972154745,2014.58,2891.065041322314,3180.1715454545456,3180.1715454545456
12691,1,172.63333333333333,6,180.0,-0.13570999193784905,176.4,303.1,36.0,-0.1175170313414917,78.07583208365799,85.52778885641011,85.52778885641011,1035.8,6095.835555555557,7315.002666666669,7315.002666666669
70014,4,311.2066666666667,21,196.75,1.1579972802600533,3.18,1358.39,3.18,1.3744415116321544,367.84531869916316,376.9292870199043,376.9292870199043,6535.340000000001,135310.17848888892,142075.68741333336,142075.68741333336
17400,3,374.29,4,424.17,-1.1387404735431972,817.44,817.44,11.8,0.3644269155300202,294.6649065464023,340.24972623060256,340.24972623060256,1497.16,86827.40715,115769.8762,115769.8762
13162,2,295.79,4,753.26,-1.3509704474387647,43.3,753.26,3.75,0.500565475297474,302.4470227163759,349.23573996180096,349.23573996180096,1183.16,91474.20155,121965.60206666666,121965.60206666666
69850,4,277.6867857142857,28,142.24,-0.831339841719144,6.2,783.07,3.25,0.3121198102320109,212.4437830185666,216.34215924563455,216.34215924563455,7775.23,45132.3609432398,46803.929867063496,46803.929867063496
16549,1,355.10571428571427,7,119.49,-1.0023674824958473,339.21,662.03,119.49,0.2550914156087402,177.79441537566782,192.03991727912046,192.03991727912046,2485.74,31610.854138775507,36879.329828571426,36879.329828571426
13008,2,140.235,2,229.47,-2.0000000000000004,51.0,229.47,51.0,0.0,89.235,126.19734723836314,126.19734723836314,280.47,7962.885225,15925.77045,15925.77045
13819,1,366.025,2,307.0,-2.000000000000001,425.05,425.05,307.0,0.0,59.025000000000006,83.47395551907195,83.47395551907195,732.05,3483.950625000001,6967.901250000002,6967.901250000002
13261,1,472.05,2,845.1,-2.0000000000000013,99.0,845.1,99.0,0.0,373.05,527.5723694432832,527.5723694432832,944.1,139166.30250000002,278332.60500000004,278332.60500000004
14078,3,182.62600000000003,5,170.05,-1.1750008669700993,221.46,243.93,111.29,-0.16054505224372206,46.42525976233197,51.90501835083001,51.90501835083001,913.1300000000001,2155.304744,2694.1309300000003,2694.1309300000003
12520,3,447.6683333333333,6,987.42,-0.5097027535865313,51.75,987.42,51.75,0.5830334931252027,293.9597145538068,322.0167333177993,322.0167333177993,2686.0099999999998,86412.31378055556,103694.77653666667,103694.77653666667
15855,3,114.17,3,95.8,-1.4999999999999991,140.31,140.31,95.8,0.5453824066047084,18.983584136476093,23.250047311779824,23.250047311779824,342.51,360.37646666666683,540.5647000000002,540.5647000000002
70639,2,291.445,2,369.09,-2.0000000000000004,213.8,369.09,213.8,0.0,77.64499999999998,109.80661205045894,109.80661205045894,582.89,6028.746024999997,12057.492049999993,12057.492049999993
17367,4,168.4,1,168.4,NaN,168.4,168.4,168.4,NaN,0.0,NaN,NaN,168.4,0.0,NaN,NaN
14199,2,185.4,1,185.4,NaN,185.4,185.4,185.4,NaN,0.0,NaN,NaN,185.4,0.0,NaN,NaN
70563,1,361.23333333333335,3,306.0,-1.5,437.5,437.5,306.0,0.5125315568063352,55.70675203440083,68.22655885601539,68.22655885601539,1083.7,3103.2422222222212,4654.863333333332,4654.863333333332
15219,1,305.75,1,305.75,NaN,305.75,305.75,305.75,NaN,0.0,NaN,NaN,305.75,0.0,NaN,NaN
14656,3,157.94,1,157.94,NaN,157.94,157.94,157.94,NaN,0.0,NaN,NaN,157.94,0.0,NaN,NaN
15247,4,356.0,1,356.0,NaN,356.0,356.0,356.0,NaN,0.0,NaN,NaN,356.0,0.0,NaN,NaN
12477,3,1249.3571428571431,7,4257.06,0.10915766691624862,93.18,4257.06,4.2,1.109139106584443,1421.275057713162,1535.1525183589447,1535.1525183589447,8745.500000000002,2020022.7896775515,2356693.2546238103,2356693.2546238103
70559,2,445.2133333333333,3,538.8,-1.4999999999999984,9.55,787.29,9.55,-0.4088004627511465,324.33390719373693,397.2262894539249,397.2262894539249,1335.6399999999999,105192.48335555555,157788.72503333332,157788.72503333332
13416,3,356.25,2,275.0,-2.0,437.5,437.5,275.0,0.0,81.25,114.90485194281398,114.90485194281398,712.5,6601.5625,13203.125,13203.125
18019,1,38.45,1,38.45,NaN,38.45,38.45,38.45,NaN,0.0,NaN,NaN,38.45,0.0,NaN,NaN
16070,2,426.07500000000005,2,686.85,-2.000000000000001,165.3,686.85,165.3,0.0,260.775,368.7915417278438,368.7915417278438,852.1500000000001,68003.60062499999,136007.20124999998,136007.20124999998
12795,3,430.48,1,430.48,NaN,430.48,430.48,430.48,NaN,0.0,NaN,NaN,430.48,0.0,NaN,NaN
12586,4,106.97,2,196.94,-2.0000000000000027,17.0,196.94,17.0,-6.394063912324536E-16,89.97,127.23679420670736,127.23679420670736,213.94,8094.6008999999995,16189.201799999999,16189.201799999999
69993,4,246.83499999999998,34,113.92,4.425935711487402,11.15,1018.22,9.73,1.8379050045767584,203.95985000297313,207.02708753013968,207.02708753013968,8392.39,41599.620413235294,42860.21497121212,42860.21497121212
69750,4,360.56666666666666,21,39.75,4.888264368565415,30.81,2007.4,5.22,2.320151698958449,474.90564925931625,486.6334806436291,486.6334806436291,7571.9,225535.3756984127,236812.14448333337,236812.14448333337
69885,3,341.295,28,320.08,10.034009011784974,9.9,1716.62,9.9,2.820226469371424,316.00096636945364,321.7996329038258,321.7996329038258,9556.26,99856.61074642857,103555.00373703704,103555.00373703704
69639,1,277.8215,20,295.66,-0.2901726117281038,8.95,786.52,5.0,0.6979518964520791,230.6670458534335,236.6593955850564,236.6593955850564,5556.43,53207.28604275,56007.66951868421,56007.66951868421
69746,4,492.7192857142858,14,1071.9,0.20444996880559696,33.55,1595.48,12.12,1.1653739883389727,462.37999693301566,479.83439947010385,479.83439947010385,6898.070000000001,213795.26156377557,230241.0509148352,230241.0509148352
70179,4,365.35521739130434,23,513.64,-0.47929280412587083,62.5,891.4,2.84,0.7349741224356553,258.79383703214864,264.6101550973288,264.6101550973288,8403.17,66974.2500858223,70018.53418063241,70018.53418063241
14290,4,386.9749999999999,6,777.56,-1.3152292999464217,7.2,777.56,7.2,0.3140935594348623,275.6107952499926,301.91649930071725,301.91649930071725,2321.8499999999995,75961.31045833333,91153.57255,91153.57255
69662,2,311.4627777777777,18,306.52,2.4930473484863898,164.7,1127.52,32.65,1.8629932491503995,296.130668921031,304.71594442356917,304.71594442356917,5606.329999999999,87693.37307561727,92851.8067859477,92851.8067859477
69430,2,265.87,4,14.85,-1.4411149682258508,486.22,486.22,14.85,-0.1864002281104019,179.67167514664075,207.46698002332806,207.46698002332806,1063.48,32281.910850000004,43042.54780000001,43042.54780000001
18176,4,252.025,2,476.35,-2.000000000000001,27.7,476.35,27.7,0.0,224.32500000000002,317.2434573793446,317.2434573793446,504.05,50321.70562500001,100643.41125000002,100643.41125000002
16676,2,282.975,4,464.82,-0.9248481744146808,33.4,464.82,33.4,-0.6147317262026281,156.49000055914115,180.69908789660965,180.69908789660965,1131.9,24489.120274999997,32652.160366666663,32652.160366666663
15626,1,337.9,2,281.88,-2.000000000000001,393.92,393.92,281.88,0.0,56.02000000000001,79.2242437641408,79.2242437641408,675.8,3138.240400000001,6276.480800000002,6276.480800000002
14770,2,438.21000000000004,2,278.6,-1.9999999999999991,597.82,597.82,278.6,0.0,159.61,225.7226266903697,225.7226266903697,876.4200000000001,25475.352100000004,50950.70420000001,50950.70420000001
14659,4,183.08000000000004,9,593.17,1.2284041604528264,9.95,593.17,9.95,1.330640099456015,168.11970417929405,178.31787431438278,178.31787431438278,1647.7200000000003,28264.23493333334,31797.26430000001,31797.26430000001
15971,4,369.39500000000004,10,762.0,-1.3145208146358267,701.0,762.0,22.65,0.40992647534866244,253.3199305719943,267.0226524410741,267.0226524410741,3693.9500000000003,64170.987225000004,71301.09691666666,71301.09691666666
70630,2,262.2833333333333,3,303.58,-1.5,6.75,476.52,6.75,-0.3096685142625227,193.99316866551996,237.5921384080991,237.5921384080991,786.8499999999999,37633.349488888874,56450.024233333315,56450.024233333315
69496,4,208.142,5,175.04,-1.0394457526790828,8.5,370.98,8.5,-0.2806653040275972,124.93947469074776,139.68657924081324,139.68657924081324,1040.71,15609.872336,19512.34042,19512.34042
15932,4,222.019,10,317.73,-1.2335628826160345,21.25,339.34,5.12,-0.8566942053684782,138.3599615098241,145.84420511475784,145.84420511475784,2220.19,19143.478949000004,21270.53216555556,21270.53216555556
16136,4,283.02,2,159.3,-2.000000000000003,406.74,406.74,159.3,4.917907954893524E-16,123.72,174.96650193679932,174.96650193679932,566.04,15306.6384,30613.2768,30613.2768
69500,3,1136.6916666666668,6,639.64,1.1473426601538979,5292.72,5292.72,159.1,1.760972374257043,1865.3151866678963,2043.350409189933,2043.350409189933,6820.150000000001,3479400.7456138893,4175280.894736667,4175280.894736667
16778,2,122.97,2,93.18,-1.999999999999998,152.76,152.76,93.18,-5.504383019844665E-16,29.789999999999992,42.12942202309449,42.12942202309449,245.94,887.4440999999995,1774.888199999999,1774.888199999999
15980,2,799.6199999999999,3,760.18,-1.4999999999999993,170.1,1468.58,170.1,0.11103685247458828,530.8353246221154,650.1378413844252,650.1378413844252,2398.8599999999997,281786.1418666667,422679.2128,422679.2128
12949,4,418.40777777777777,9,1534.3,0.07011556908335592,9.2,1534.3,9.2,1.0519349665337736,496.6579489565514,526.7853054560695,526.7853054560695,3765.67,246669.11826172844,277502.7580444445,277502.7580444445
70511,3,526.5083333333333,6,925.88,-0.7705286147225281,450.37,925.88,262.17,0.5412938613173611,222.4569367628011,243.68936467697284,243.68936467697284,3159.05,49487.08871388889,59384.50645666666,59384.50645666666
18281,3,80.82,1,80.82,NaN,80.82,80.82,80.82,NaN,0.0,NaN,NaN,80.82,0.0,NaN,NaN
70693,4,400.76,1,400.76,NaN,400.76,400.76,400.76,NaN,0.0,NaN,NaN,400.76,0.0,NaN,NaN
18251,2,4314.72,1,4314.72,NaN,4314.72,4314.72,4314.72,NaN,0.0,NaN,NaN,4314.72,0.0,NaN,NaN
16464,4,464.84000000000003,2,613.25,-2.0000000000000013,316.43,613.25,316.43,0.0,148.41,209.88343479179105,209.88343479179105,929.6800000000001,22025.5281,44051.0562,44051.0562
17564,4,151.33666666666667,3,119.12,-1.5000000000000009,210.55,210.55,119.12,0.6988940693803809,41.92434641377517,51.34662825671549,51.34662825671549,454.01,1757.6508222222226,2636.4762333333338,2636.4762333333338
17006,2,195.445,4,280.76,-1.769675837733316,247.06,280.76,108.85,-0.013030088754357107,70.6665828026232,81.59874120761096,81.59874120761096,781.78,4993.765925,6658.354566666666,6658.354566666666
