counterparty_id,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
13047,4,12.966666666666667,3,2.95,-1.5000000000000002,20.9,20.9,2.95,-0.39642697800666876,7.474660899034521,9.154552601483774,9.154552601483774,38.9,55.87055555555555,83.80583333333333,83.80583333333333
12853,2,16.45,1,16.45,NaN,16.45,16.45,16.45,NaN,0.0,NaN,NaN,16.45,0.0,NaN,NaN
69570,2,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
70313,7,57.6,1,57.6,NaN,57.6,57.6,57.6,NaN,0.0,NaN,NaN,57.6,0.0,NaN,NaN
16933,3,11.75,1,11.75,NaN,11.75,11.75,11.75,NaN,0.0,NaN,NaN,11.75,0.0,NaN,NaN
17071,2,9.9,1,9.9,NaN,9.9,9.9,9.9,NaN,0.0,NaN,NaN,9.9,0.0,NaN,NaN
13924,1,23.55,1,23.55,NaN,23.55,23.55,23.55,NaN,0.0,NaN,NaN,23.55,0.0,NaN,NaN
69503,7,30.0,1,30.0,NaN,30.0,30.0,30.0,NaN,0.0,NaN,NaN,30.0,0.0,NaN,NaN
12427,1,60.48,1,60.48,NaN,60.48,60.48,60.48,NaN,0.0,NaN,NaN,60.48,0.0,NaN,NaN
70031,5,388.52599999999995,5,159.26,-1.6504743031189917,15.05,719.8,15.05,0.05381544630671824,286.3998914524934,320.2048130181681,320.2048130181681,1942.6299999999999,82024.897824,102531.12228,102531.12228
12748,3,140.86538461538464,26,4.25,0.8804859177753572,53.52,612.1,1.65,1.4267298080866468,176.03739181537475,179.5236191977149,179.5236191977149,3662.5000000000005,30989.163317159768,32228.729849846157,32228.729849846157
69966,4,249.51857142857145,7,75.0,0.3212409940948544,14.95,919.04,14.95,1.3411950759119233,308.41681228162514,333.1282312377909,333.1282312377909,1746.63,95120.9300979592,110974.41844761906,110974.41844761906
69892,3,164.46800000000002,5,164.25,-0.29009868767499736,6.95,428.89,6.95,0.9875794898491169,142.1403923450333,158.91778981599262,158.91778981599262,822.34,20203.891136000002,25254.863920000003,25254.863920000003
17978,2,300.92,1,300.92,NaN,300.92,300.92,300.92,NaN,0.0,NaN,NaN,300.92,0.0,NaN,NaN
70090,1,379.825,2,119.65,-1.9999999999999958,640.0,640.0,119.65,-4.230516832482347E-16,260.175,367.94301359042,367.94301359042,759.65,67691.030625,135382.06125,135382.06125
14800,7,404.1666666666667,3,664.01,-1.5000000000000013,10.5,664.01,10.5,-0.6034626434007098,283.07872101040886,346.69921175758867,346.69921175758867,1212.5,80133.56228888889,120200.34343333333,120200.34343333333
69990,1,280.7375,4,767.37,-0.7898604421640725,92.55,767.37,50.0,1.0123819109059156,287.24981491508396,331.6875159317878,331.6875159317878,1122.95,82512.45616875,110016.60822499999,110016.60822499999
70446,4,163.8,1,163.8,NaN,163.8,163.8,163.8,NaN,0.0,NaN,NaN,163.8,0.0,NaN,NaN
69818,3,634.265,6,750.64,0.48772193111826523,80.0,2188.5,42.0,1.4083432019598678,733.7172253611515,803.7469503208084,803.7469503208084,3805.5899999999997,538340.9667916667,646009.16015,646009.16015
17007,4,94.83,2,72.0,-1.9999999999999998,117.66,117.66,72.0,0.0,22.83,32.28649562897776,32.28649562897776,189.66,521.2089,1042.4178,1042.4178
69706,3,255.42666666666665,3,383.7,-1.5000000000000007,42.88,383.7,42.88,-0.6625566929279648,151.36284029517358,185.380862370778,185.380862370778,766.28,22910.709422222222,34366.06413333333,34366.06413333333
17975,7,431.88,1,431.88,NaN,431.88,431.88,431.88,NaN,0.0,NaN,NaN,431.88,0.0,NaN,NaN
69770,2,192.805,4,481.14,-1.4492036322488309,14.2,481.14,12.75,0.4297549140978743,195.19363904850997,225.39020009751974,225.39020009751974,771.22,38100.556724999995,50800.74229999999,50800.74229999999
69975,7,426.69666666666666,3,771.29,-1.5000000000000004,12.5,771.29,12.5,-0.3219329832777455,313.66014945407954,384.15365940380326,384.15365940380326,1280.09,98382.68935555553,147574.0340333333,147574.0340333333
13144,4,110.95,1,110.95,NaN,110.95,110.95,110.95,NaN,0.0,NaN,NaN,110.95,0.0,NaN,NaN
69742,2,191.595,2,0.85,-2.0000000000000004,382.34,382.34,0.85,0.0,190.74499999999998,269.754165954856,269.754165954856,383.19,36383.65502499999,72767.31004999999,72767.31004999999
13089,5,513.1664285714286,14,1207.13,-0.7136972356512703,11.8,1364.74,11.8,0.5560815931777078,419.431575461824,435.2647161760326,435.2647161760326,7184.330000000001,175922.84649438778,189455.37314780222,189455.37314780222
16948,4,132.04,2,69.6,-1.9999999999999998,194.48,194.48,69.6,0.0,62.44,88.30349483457606,88.30349483457606,264.08,3898.7535999999996,7797.507199999999,7797.507199999999
70187,5,182.525,6,193.09,0.7413328142509625,97.5,442.47,97.5,1.5622785794377536,120.06162566920929,131.52092133953442,131.52092133953442,1095.15,14414.793958333335,17297.752750000003,17297.752750000003
12747,3,303.04,1,303.04,NaN,303.04,303.04,303.04,NaN,0.0,NaN,NaN,303.04,0.0,NaN,NaN
12691,2,190.2,1,190.2,NaN,190.2,190.2,190.2,NaN,0.0,NaN,NaN,190.2,0.0,NaN,NaN
70258,5,57.775,4,116.4,-1.9230033613488333,12.75,116.4,2.95,0.03019099235174688,50.4217772891833,58.222053381858665,58.222053381858665,231.1,2542.355625,3389.8075000000003,3389.8075000000003
69688,4,291.99,2,382.5,-1.9999999999999991,201.48,382.5,201.48,0.0,90.51,128.00046953038884,128.00046953038884,583.98,8192.0601,16384.1202,16384.1202
16875,2,335.88,3,37.5,-1.5000000000000018,12.81,957.33,12.81,0.7054338332286,439.5470971352217,538.3330529514234,538.3330529514234,1007.64,193201.65060000002,289802.4759,289802.4759
69912,5,247.62599999999998,5,114.07,-0.2064792737625174,255.54,576.74,114.07,1.1884717205118793,172.584667407044,192.95552409817137,192.95552409817137,1238.1299999999999,29785.467423999995,37231.834279999995,37231.834279999995
69931,6,376.96000000000004,2,310.92,-2.000000000000003,443.0,443.0,310.92,4.041931501975862E-16,66.03999999999999,93.39466365911919,93.39466365911919,753.9200000000001,4361.281599999999,8722.563199999999,8722.563199999999
69641,1,282.50333333333333,3,741.26,-1.5,102.3,741.26,3.95,0.6593968920980677,326.8653545761958,400.3266666527891,400.3266666527891,847.51,106840.9600222222,160261.44003333332,160261.44003333332
15093,3,469.115,2,759.08,-1.999999999999998,179.15,759.08,179.15,6.112000387235789E-16,289.96500000000003,410.07243561351453,410.07243561351453,938.23,84079.70122500001,168159.40245000002,168159.40245000002
70006,1,311.8057142857143,7,173.7,-1.8024059886692312,27.3,645.5,27.3,0.24881778765450127,251.68788198635133,271.8539833475036,271.8539833475036,2182.6400000000003,63346.78993877552,73904.58826190476,73904.58826190476
16078,6,79.2,1,79.2,NaN,79.2,79.2,79.2,NaN,0.0,NaN,NaN,79.2,0.0,NaN,NaN
16389,3,324.51,3,119.65,-1.4999999999999978,303.36,550.52,119.65,0.17798822747925663,176.53655164488364,216.2122362402276,216.2122362402276,973.53,31165.154066666666,46747.7311,46747.7311
69911,4,327.486,5,312.18,-0.26563017365760055,281.9,856.63,48.48,1.072984997514999,281.41219814357726,314.62840237333944,314.62840237333944,1637.4299999999998,79192.82526399998,98991.03157999998,98991.03157999998
70233,5,456.35666666666674,3,258.41,-1.500000000000002,905.76,905.76,204.9,0.692169446492236,318.52613397054597,390.1132489846164,390.1132489846164,1369.0700000000002,101458.89802222222,152188.34703333332,152188.34703333332
70235,7,94.78666666666668,3,95.0,-1.4999999999999996,5.9,183.46,5.9,-0.004414454238010506,72.48872341421266,88.78019223528037,88.78019223528037,284.36,5254.615022222223,7881.922533333335,7881.922533333335
13185,5,71.4,1,71.4,NaN,71.4,71.4,71.4,NaN,0.0,NaN,NaN,71.4,0.0,NaN,NaN
70004,3,426.1766666666667,3,160.33,-1.5000000000000018,302.2,816.0,160.33,0.5749586058832977,281.66581573835964,344.96876327188426,344.96876327188426,1278.53,79335.63175555556,119003.44763333333,119003.44763333333
14476,5,215.7,1,215.7,NaN,215.7,215.7,215.7,NaN,0.0,NaN,NaN,215.7,0.0,NaN,NaN
18161,6,315.11,2,244.79,-1.9999999999999998,385.43,385.43,244.79,0.0,70.32000000000001,99.44749770607605,99.44749770607605,630.22,4944.902400000001,9889.804800000002,9889.804800000002
70289,2,310.415,4,357.7,-1.06115456053528,64.0,528.0,64.0,-0.24791160441088805,166.31299009698552,192.04169920445233,192.04169920445233,1241.66,27660.010675000005,36880.01423333334,36880.01423333334
69458,1,190.98,1,190.98,NaN,190.98,190.98,190.98,NaN,0.0,NaN,NaN,190.98,0.0,NaN,NaN
69624,5,313.65,1,313.65,NaN,313.65,313.65,313.65,NaN,0.0,NaN,NaN,313.65,0.0,NaN,NaN
14640,3,308.78000000000003,3,413.45,-1.5000000000000013,16.65,496.24,16.65,-0.6250466525258215,209.31395669344812,256.35619497098173,256.35619497098173,926.34,43812.332466666674,65718.49870000001,65718.49870000001
14776,7,214.56,1,214.56,NaN,214.56,214.56,214.56,NaN,0.0,NaN,NaN,214.56,0.0,NaN,NaN
17489,5,208.56,1,208.56,NaN,208.56,208.56,208.56,NaN,0.0,NaN,NaN,208.56,0.0,NaN,NaN
17758,3,25.75,1,25.75,NaN,25.75,25.75,25.75,NaN,0.0,NaN,NaN,25.75,0.0,NaN,NaN
14573,7,183.26,1,183.26,NaN,183.26,183.26,183.26,NaN,0.0,NaN,NaN,183.26,0.0,NaN,NaN
69582,5,41.28,2,79.56,-1.9999999999999996,3.0,79.56,3.0,0.0,38.28,54.13609516764208,54.13609516764208,82.56,1465.3584,2930.7168,2930.7168
70404,7,372.5133333333333,3,332.9,-1.5000000000000007,233.7,550.94,233.7,0.4217104963542156,132.50714831870604,162.28745032605985,162.28745032605985,1117.54,17558.144355555563,26337.216533333343,26337.216533333343
70173,6,221.2,5,323.0,-1.5738275348807476,17.7,360.83,17.7,-0.4617661294400756,136.425258511758,152.52807594013635,152.52807594013635,1106.0,18611.85116,23264.813949999996,23264.813949999996
16880,4,6.95,1,6.95,NaN,6.95,6.95,6.95,NaN,0.0,NaN,NaN,6.95,0.0,NaN,NaN
70210,4,215.535,2,390.06,-1.9999999999999984,41.01,390.06,41.01,3.503944234363565E-16,174.525,246.8156219731644,246.8156219731644,431.07,30458.975625000003,60917.951250000006,60917.951250000006
18161,7,224.94,1,224.94,NaN,224.94,224.94,224.94,NaN,0.0,NaN,NaN,224.94,0.0,NaN,NaN
69621,6,403.38599999999997,5,134.38,-0.05029719316964343,312.62,945.13,134.38,1.2299673997249163,280.85870985960184,314.0095836594801,314.0095836594801,2016.9299999999998,78881.614904,98602.01863,98602.01863
69636,3,550.1033333333334,3,707.09,-1.5000000000000007,608.66,707.09,334.56,-0.5059830441551841,157.6204568646539,193.04484617138405,193.04484617138405,1650.31,24844.208422222222,37266.312633333335,37266.312633333335
70062,2,151.70499999999998,2,140.84,-2.0,162.57,162.57,140.84,0.0,10.864999999999995,15.36543035518367,15.36543035518367,303.40999999999997,118.04822499999989,236.09644999999978,236.09644999999978
14658,5,123.14,1,123.14,NaN,123.14,123.14,123.14,NaN,0.0,NaN,NaN,123.14,0.0,NaN,NaN
70277,3,574.31,1,574.31,NaN,574.31,574.31,574.31,NaN,0.0,NaN,NaN,574.31,0.0,NaN,NaN
69852,5,68.06,3,199.28,-1.500000000000004,3.25,199.28,1.65,0.70694909789771,92.78885098257585,113.64266936322818,113.64266936322818,204.18,8609.770866666668,12914.6563,12914.6563
18237,2,142.35500000000002,2,158.96,-1.9999999999999964,125.75,158.96,125.75,3.9729539323319677E-16,16.605000000000004,23.48301620320525,23.48301620320525,284.71000000000004,275.7260250000001,551.4520500000002,551.4520500000002
15996,3,152.82,1,152.82,NaN,152.82,152.82,152.82,NaN,0.0,NaN,NaN,152.82,0.0,NaN,NaN
16081,6,1599.55,1,1599.55,NaN,1599.55,1599.55,1599.55,NaN,0.0,NaN,NaN,1599.55,0.0,NaN,NaN
70497,5,293.54,1,293.54,NaN,293.54,293.54,293.54,NaN,0.0,NaN,NaN,293.54,0.0,NaN,NaN
13279,7,137.75,1,137.75,NaN,137.75,137.75,137.75,NaN,0.0,NaN,NaN,137.75,0.0,NaN,NaN
69919,2,281.42,2,254.4,-2.0,308.44,308.44,254.4,0.0,27.019999999999996,38.21205045532103,38.21205045532103,562.84,730.0803999999998,1460.1607999999997,1460.1607999999997
15114,3,376.02,1,376.02,NaN,376.02,376.02,376.02,NaN,0.0,NaN,NaN,376.02,0.0,NaN,NaN
16885,5,127.1,1,127.1,NaN,127.1,127.1,127.1,NaN,0.0,NaN,NaN,127.1,0.0,NaN,NaN
17434,3,327.93,1,327.93,NaN,327.93,327.93,327.93,NaN,0.0,NaN,NaN,327.93,0.0,NaN,NaN
13471,6,941.67,1,941.67,NaN,941.67,941.67,941.67,NaN,0.0,NaN,NaN,941.67,0.0,NaN,NaN
15680,1,542.82,1,542.82,NaN,542.82,542.82,542.82,NaN,0.0,NaN,NaN,542.82,0.0,NaN,NaN
12581,1,197.71,1,197.71,NaN,197.71,197.71,197.71,NaN,0.0,NaN,NaN,197.71,0.0,NaN,NaN
13813,2,407.54,1,407.54,NaN,407.54,407.54,407.54,NaN,0.0,NaN,NaN,407.54,0.0,NaN,NaN
17086,6,302.22,1,302.22,NaN,302.22,302.22,302.22,NaN,0.0,NaN,NaN,302.22,0.0,NaN,NaN
70142,2,209.94,1,209.94,NaN,209.94,209.94,209.94,NaN,0.0,NaN,NaN,209.94,0.0,NaN,NaN
70338,7,424.57,1,424.57,NaN,424.57,424.57,424.57,NaN,0.0,NaN,NaN,424.57,0.0,NaN,NaN
14226,5,12.625,2,16.95,-1.9999999999999978,8.3,16.95,8.3,3.513110901089915E-16,4.324999999999999,6.116473657263636,6.116473657263636,25.25,18.705624999999994,37.41124999999999,37.41124999999999
13828,6,209.49,1,209.49,NaN,209.49,209.49,209.49,NaN,0.0,NaN,NaN,209.49,0.0,NaN,NaN
12380,5,1040.39,1,1040.39,NaN,1040.39,1040.39,1040.39,NaN,0.0,NaN,NaN,1040.39,0.0,NaN,NaN
13232,1,187.9,1,187.9,NaN,187.9,187.9,187.9,NaN,0.0,NaN,NaN,187.9,0.0,NaN,NaN
15721,3,507.08,1,507.08,NaN,507.08,507.08,507.08,NaN,0.0,NaN,NaN,507.08,0.0,NaN,NaN
12749,3,444.41999999999996,2,763.06,-2.000000000000001,125.78,763.06,125.78,0.0,318.64,450.625009514563,450.625009514563,888.8399999999999,101531.44959999999,203062.89919999999,203062.89919999999
14211,5,5.35,2,6.95,-2.000000000000001,3.75,6.95,3.75,0.0,1.6,2.2627416997969525,2.2627416997969525,10.7,2.5600000000000005,5.120000000000001,5.120000000000001
16232,1,7.65,1,7.65,NaN,7.65,7.65,7.65,NaN,0.0,NaN,NaN,7.65,0.0,NaN,NaN
69916,6,121.27333333333333,3,138.1,-1.5,5.25,220.47,5.25,-0.27783155663580916,88.66515525027606,108.59219416391463,108.59219416391463,363.82,7861.509755555556,11792.264633333334,11792.264633333334
15465,7,535.75,1,535.75,NaN,535.75,535.75,535.75,NaN,0.0,NaN,NaN,535.75,0.0,NaN,NaN
69871,4,238.82,4,251.25,-1.00821513309897,235.57,373.66,94.8,-0.13811951395555813,98.8542530698604,114.14705924084659,114.14705924084659,955.28,9772.163350000004,13029.55113333334,13029.55113333334
15996,6,263.25,1,263.25,NaN,263.25,263.25,263.25,NaN,0.0,NaN,NaN,263.25,0.0,NaN,NaN
69611,7,519.6940000000001,5,307.25,-0.7873820113689822,7.5,1136.3,7.5,0.3509422829749968,373.59546938366367,417.6924328139067,417.6924328139067,2598.4700000000003,139573.57474399998,174466.96842999998,174466.96842999998
70266,1,215.01749999999998,4,201.4,-0.9078534629518664,196.68,328.4,133.59,0.6423930751581245,70.7243403557078,81.66543388525321,81.66543388525321,860.0699999999999,5001.932318749998,6669.2430916666635,6669.2430916666635
14680,7,1453.2071428571428,7,1194.52,-0.1863228394664893,476.0,3609.8,39.4,0.7409292397511114,1079.3094299691854,1165.787424829448,1165.787424829448,10172.449999999999,1164908.845620408,1359060.3198904758,1359060.3198904758
70061,6,335.14,2,15.0,-2.000000000000002,655.28,655.28,15.0,4.541510168567798E-16,320.14,452.74632985812264,452.74632985812264,670.28,102489.61959999999,204979.23919999998,204979.23919999998
70478,5,148.0,1,148.0,NaN,148.0,148.0,148.0,NaN,0.0,NaN,NaN,148.0,0.0,NaN,NaN
15235,7,305.365,4,529.59,-1.3395653891554715,370.77,529.59,91.8,0.07958442733849218,162.75023663577267,187.92778586467728,187.92778586467728,1221.46,26487.639525,35316.852699999996,35316.852699999996
17428,3,383.78,2,323.04,-2.000000000000001,444.52,444.52,323.04,0.0,60.73999999999998,85.89933177854176,85.89933177854176,767.56,3689.347599999998,7378.695199999996,7378.695199999996
13854,3,344.78,2,304.1,-1.9999999999999991,385.46,385.46,304.1,0.0,40.67999999999998,57.530207717337476,57.530207717337476,689.56,1654.8623999999982,3309.7247999999963,3309.7247999999963
14543,3,303.8,1,303.8,NaN,303.8,303.8,303.8,NaN,0.0,NaN,NaN,303.8,0.0,NaN,NaN
70252,1,269.0833333333333,3,396.45,-1.5000000000000002,135.55,396.45,135.55,-0.08657842532817887,106.60119865909368,130.55927134192092,130.55927134192092,807.25,11363.815555555557,17045.723333333335,17045.723333333335
13668,2,123.2,2,231.4,-1.9999999999999998,15.0,231.4,15.0,0.0,108.2,153.01790744876888,153.01790744876888,246.4,11707.24,23414.48,23414.48
69429,3,337.2,1,337.2,NaN,337.2,337.2,337.2,NaN,0.0,NaN,NaN,337.2,0.0,NaN,NaN
17392,6,145.5,1,145.5,NaN,145.5,145.5,145.5,NaN,0.0,NaN,NaN,145.5,0.0,NaN,NaN
70622,4,6155.72,1,6155.72,NaN,6155.72,6155.72,6155.72,NaN,0.0,NaN,NaN,6155.72,0.0,NaN,NaN
17346,2,140.89666666666668,3,105.57,-1.4999999999999996,64.98,252.14,64.98,0.5743149915180195,80.38738057404007,98.45403208265942,98.45403208265942,422.69,6462.130955555554,9693.19643333333,9693.19643333333
69721,3,115.00500000000001,2,6.3,-1.9999999999999984,223.71,223.71,6.3,-3.6251132052676124E-16,108.705,153.7320852977673,153.7320852977673,230.01000000000002,11816.777025,23633.55405,23633.55405
17512,6,79.2,1,79.2,NaN,79.2,79.2,79.2,NaN,0.0,NaN,NaN,79.2,0.0,NaN,NaN
70003,1,82.4475,4,158.4,-1.925318149568889,6.3,158.4,6.3,-0.001185956613736901,67.39695296339443,77.82329787195263,77.82329787195263,329.79,4542.34926875,6056.465691666667,6056.465691666667
70035,7,384.8325,4,268.6,-0.7520342591157014,1045.28,1045.28,76.95,1.049645414439773,387.40985360306723,447.34236652888876,447.34236652888876,1539.33,150086.39466874997,200115.19289166664,200115.19289166664
70158,2,827.3337500000001,8,370.77,3.0384391550934673,172.89,4563.84,81.54,2.2265052448727545,1418.7846586333803,1516.744599490609,1516.744599490609,6618.670000000001,2012949.9075734373,2300514.180083928,2300514.180083928
17799,3,258.41,1,258.41,NaN,258.41,258.41,258.41,NaN,0.0,NaN,NaN,258.41,0.0,NaN,NaN
18224,4,158.95,1,158.95,NaN,158.95,158.95,158.95,NaN,0.0,NaN,NaN,158.95,0.0,NaN,NaN
69389,1,313.55,1,313.55,NaN,313.55,313.55,313.55,NaN,0.0,NaN,NaN,313.55,0.0,NaN,NaN
14870,3,327.25,1,327.25,NaN,327.25,327.25,327.25,NaN,0.0,NaN,NaN,327.25,0.0,NaN,NaN
70116,4,246.8175,4,79.6,-1.9615309531260476,411.68,450.45,45.54,0.003734238850636948,185.14869920890612,213.791302656742,213.791302656742,987.27,34280.04081875,45706.721091666666,45706.721091666666
15906,1,57.650000000000006,2,69.4,-1.999999999999999,45.9,69.4,45.9,0.0,11.750000000000004,16.617009357883873,16.617009357883873,115.30000000000001,138.06250000000009,276.12500000000017,276.12500000000017
15414,1,36.2,1,36.2,NaN,36.2,36.2,36.2,NaN,0.0,NaN,NaN,36.2,0.0,NaN,NaN
12463,7,177.98499999999999,2,350.57,-2.0,5.4,350.57,5.4,0.0,172.585,244.07204766216063,244.07204766216063,355.96999999999997,29785.582225000002,59571.164450000004,59571.164450000004
16550,1,249.025,2,484.25,-1.9999999999999998,13.8,484.25,13.8,0.0,235.225,332.65838520921125,332.65838520921125,498.05,55330.800624999996,110661.60124999999,110661.60124999999
70337,3,194.93,4,164.86,-0.9475600205646781,16.5,422.82,16.5,0.49346940421919844,145.8177749795957,168.3758632742037,168.3758632742037,779.72,21262.823500000002,28350.431333333338,28350.431333333338
15129,4,212.85,2,119.7,-1.9999999999999993,306.0,306.0,119.7,0.0,93.15,131.7339933350538,131.7339933350538,425.7,8676.9225,17353.845,17353.845
70210,1,124.315,4,81.1,-0.8630190366254036,7.5,307.0,7.5,0.8033896457064421,111.13093482464728,128.32295027260972,128.32295027260972,497.26,12350.084675000002,16466.779566666668,16466.779566666668
14423,4,265.2,1,265.2,NaN,265.2,265.2,265.2,NaN,0.0,NaN,NaN,265.2,0.0,NaN,NaN
69805,2,209.02833333333334,6,137.95,-1.0095967415635891,191.67,339.02,120.27,0.5300828515504566,75.50365828149579,82.71011362987399,82.71011362987399,1254.17,5700.802413888888,6840.962896666666,6840.962896666666
70050,5,276.92333333333335,6,61.95,-0.08534987190702426,114.14,835.95,61.95,1.219570654783025,276.5830062667545,302.9815031097883,302.9815031097883,1661.5400000000002,76498.15935555556,91797.79122666667,91797.79122666667
70438,3,234.47,1,234.47,NaN,234.47,234.47,234.47,NaN,0.0,NaN,NaN,234.47,0.0,NaN,NaN
70220,2,655.24,1,655.24,NaN,655.24,655.24,655.24,NaN,0.0,NaN,NaN,655.24,0.0,NaN,NaN
15394,3,848.78,1,848.78,NaN,848.78,848.78,848.78,NaN,0.0,NaN,NaN,848.78,0.0,NaN,NaN
70232,4,200.705,2,319.37,-2.000000000000001,82.04,319.37,82.04,0.0,118.66499999999999,167.8176523790033,167.8176523790033,401.41,14081.382224999998,28162.764449999995,28162.764449999995
13324,4,1047.6133333333332,3,504.0,-1.500000000000002,855.6,1783.24,504.0,0.48870099642234754,539.6082434095642,660.8824286764881,660.8824286764881,3142.8399999999997,291177.05635555554,436765.5845333333,436765.5845333333
69857,5,153.635,4,336.6,-1.8715757124442554,9.54,336.6,7.5,0.09697878865888146,147.56420526333616,170.39246726308065,170.39246726308065,614.54,21775.194675000006,29033.592900000007,29033.592900000007
12802,3,427.58,1,427.58,NaN,427.58,427.58,427.58,NaN,0.0,NaN,NaN,427.58,0.0,NaN,NaN
13466,5,307.9,1,307.9,NaN,307.9,307.9,307.9,NaN,0.0,NaN,NaN,307.9,0.0,NaN,NaN
15069,5,1109.53,1,1109.53,NaN,1109.53,1109.53,1109.53,NaN,0.0,NaN,NaN,1109.53,0.0,NaN,NaN
17719,6,156.70749999999998,4,311.4,-1.9970586072022265,10.08,311.4,3.16,6.142321030784501E-4,150.1427536338334,173.36991845473074,173.36991845473074,626.8299999999999,22542.84646874999,30057.128624999987,30057.128624999987
14871,5,106.15,1,106.15,NaN,106.15,106.15,106.15,NaN,0.0,NaN,NaN,106.15,0.0,NaN,NaN
69732,6,180.042,5,102.0,-0.5247548466058114,19.9,531.21,19.9,0.9923732493556144,191.27169956896395,213.84826120406032,213.84826120406032,900.21,36584.86305600001,45731.07882000001,45731.07882000001
69669,6,289.625,2,385.78,-2.0,193.47,385.78,193.47,0.0,96.15499999999999,135.98370508998494,135.98370508998494,579.25,9245.784024999997,18491.568049999994,18491.568049999994
13856,6,169.5,1,169.5,NaN,169.5,169.5,169.5,NaN,0.0,NaN,NaN,169.5,0.0,NaN,NaN
69964,7,226.32333333333335,3,161.89,-1.5000000000000002,3.75,513.33,3.75,0.4261335831131199,212.96585787919676,260.82884221905624,260.82884221905624,678.97,45354.45662222223,68031.68493333334,68031.68493333334
16866,1,81.37,2,108.95,-1.9999999999999993,53.79,108.95,53.79,0.0,27.580000000000002,39.00401005024997,39.00401005024997,162.74,760.6564000000001,1521.3128000000002,1521.3128000000002
70464,5,147.565,2,18.83,-1.9999999999999971,276.3,276.3,18.83,-4.3652610265459167E-16,128.735,182.05878295210042,182.05878295210042,295.13,16572.700225000004,33145.40045000001,33145.40045000001
12635,5,683.64,1,683.64,NaN,683.64,683.64,683.64,NaN,0.0,NaN,NaN,683.64,0.0,NaN,NaN
69984,6,234.66666666666666,3,48.15,-1.5,17.45,638.4,17.45,0.7009906166659686,285.75756138532694,349.98010776804637,349.98010776804637,704.0,81657.38388888889,122486.07583333334,122486.07583333334
69707,6,609.3599999999999,5,207.16,0.05767801857135435,2199.12,2199.12,41.6,1.3687531712429353,810.0779439041652,905.6946748214874,905.6946748214874,3046.7999999999997,656226.2751999998,820282.8439999998,820282.8439999998
69909,6,594.3942857142857,7,99.96,2.02493707825377,9.49,2949.28,9.49,1.9758829924911219,968.8351479977997,1046.461562279557,1046.461562279557,4160.76,938641.5439959184,1095081.8013285713,1095081.8013285713
16170,6,305.0,1,305.0,NaN,305.0,305.0,305.0,NaN,0.0,NaN,NaN,305.0,0.0,NaN,NaN
17848,6,148.72,1,148.72,NaN,148.72,148.72,148.72,NaN,0.0,NaN,NaN,148.72,0.0,NaN,NaN
70346,1,176.18333333333337,3,194.55,-1.5,7.95,326.05,7.95,-0.2083053568507049,130.51156611154772,159.8433712524024,159.8433712524024,528.5500000000001,17033.26888888889,25549.903333333335,25549.903333333335
